target,threshold,is_repaired,used_function_name,pop_count,execution_time,preprocessing_time,similarity_calculation_time,repair_time,tag
test/ABC265/A/WA/34216199.c,0.1,false,test/ABC265/A/AC/34304775.c::main,1000,78274,22220,8499,47371,2
test/ABC265/A/WA/34216199.c,0.1,true,test/ABC271/A/AC/35285498.c::main,840,78889,21999,8469,48279,2
test/ABC265/A/WA/34216199.c,0.1,true,test/ABC265/A/AC/34214327.c::main,426,79747,22606,8410,48587,2
test/ABC265/A/WA/34216199.c,0.1,true,test/ABC270/A/AC/35145227.c::main,963,80606,22217,8842,49354,2
test/ABC265/A/WA/34216199.c,0.1,false,test/ABC268/A/AC/34742787.c::main,1000,80160,21864,8322,49826,2
test/ABC265/A/WA/34216199.c,0.1,false,test/ABC270/A/AC/35380208.c::main,1000,80473,22705,8599,48934,2
test/ABC265/A/WA/34216199.c,0.1,true,test/ABC271/A/AC/35285630.c::main,914,78831,22176,8428,48099,2
test/ABC265/A/WA/34216199.c,0.1,true,test/ABC272/A/AC/35479310.c::main,1000,79728,22606,8807,48148,2
test/ABC265/A/WA/34216199.c,0.1,false,test/ABC265/A/AC/35261378.c::main,1000,80533,22368,8507,49509,2
test/ABC265/A/WA/34216199.c,0.1,true,test/ABC272/A/AC/35495834.c::main,895,79269,22089,8607,48367,2
test/ABC265/A/WA/34216809.c,0.1,false,test/ABC270/A/AC/35098646.c::main,1000,49421,22423,8088,18749,2
test/ABC265/A/WA/34216809.c,0.1,false,test/ABC271/A/AC/35279355.c::main,1000,52359,22400,8280,21491,2
test/ABC265/A/WA/34216809.c,0.1,false,test/ABC270/A/AC/35176787.c::main,1000,49127,22947,8006,18011,2
test/ABC265/A/WA/34216809.c,0.1,false,test/ABC272/A/AC/35495834.c::main,1000,49210,22770,8048,18227,2
test/ABC265/A/WA/34216809.c,0.1,false,test/ABC269/A/AC/34983063.c::main,1000,48968,22388,8131,18247,2
test/ABC265/A/WA/34216809.c,0.1,false,test/ABC272/A/AC/35494533.c::main,1000,48951,22359,8008,18396,2
test/ABC265/A/WA/34216809.c,0.1,false,test/ABC270/A/AC/35115590.c::main,1000,49894,22219,8294,19209,2
test/ABC265/A/WA/34216809.c,0.1,false,test/ABC270/A/AC/35380208.c::main,1000,48853,22355,8011,18344,2
test/ABC265/A/WA/34216809.c,0.1,false,test/ABC271/A/AC/35304357.c::main,1000,47439,21747,7915,17626,2
test/ABC265/A/WA/34216809.c,0.1,false,test/ABC270/A/AC/35095739.c::main,1000,50080,23607,8321,17981,2
test/ABC265/A/WA/34220909.c,0.1,false,test/ABC266/A/AC/34380723.c::main,1000,52401,22401,8210,21642,2
test/ABC265/A/WA/34220909.c,0.1,false,test/ABC265/A/AC/34208277.c::main,1000,56739,22075,8688,25809,2
test/ABC265/A/WA/34220909.c,0.1,false,test/ABC265/A/AC/34199446.c::main,1000,49311,22197,8286,18686,2
test/ABC265/A/WA/34220909.c,0.1,false,test/ABC270/A/AC/35094196.c::output_array,1000,49688,22231,8544,18746,2
test/ABC265/A/WA/34220909.c,0.1,false,test/ABC265/A/AC/34231450.c::main,1000,56166,22350,8387,25280,2
test/ABC265/A/WA/34220909.c,0.1,false,test/ABC265/A/AC/34207074.c::main,1000,49607,22624,8192,18652,2
test/ABC265/A/WA/34220909.c,0.1,false,test/ABC265/A/AC/34199446.c::main,1000,49500,22357,8516,18461,2
test/ABC265/A/WA/34220909.c,0.1,false,test/ABC271/A/AC/35277402.c::main,1000,55885,21923,8256,25573,2
test/ABC265/A/WA/34220909.c,0.1,false,test/ABC272/A/AC/35476851.c::main,1000,53989,22205,8387,23261,2
test/ABC265/A/WA/34220909.c,0.1,false,test/ABC271/A/AC/35284976.c::main,1000,49735,22419,8527,18660,2
test/ABC265/A/WA/34222363.c,0.1,false,test/ABC270/A/AC/35119485.c::main,1000,73138,22637,8618,41722,2
test/ABC265/A/WA/34222363.c,0.1,false,test/ABC268/A/AC/34744242.c::main,1000,71780,22177,8139,41271,2
test/ABC265/A/WA/34222363.c,0.1,false,test/ABC270/A/AC/35093126.c::main,1000,72311,22206,8422,41439,2
test/ABC265/A/WA/34222363.c,0.1,false,test/ABC265/A/AC/34231450.c::main,1000,72811,22627,8635,41334,2
test/ABC265/A/WA/34222363.c,0.1,false,test/ABC271/A/AC/35285630.c::main,1000,78786,23129,8265,47236,2
test/ABC265/A/WA/34222363.c,0.1,false,test/ABC268/A/AC/35013735.c::main,1000,80074,22510,8394,49010,2
test/ABC265/A/WA/34222363.c,0.1,false,test/ABC272/A/AC/35565875.c::main,1000,71624,22014,8326,41132,2
test/ABC265/A/WA/34222363.c,0.1,false,test/ABC270/A/AC/35129661.c::main,1000,80546,22663,8645,49055,2
test/ABC265/A/WA/34222363.c,0.1,false,test/ABC268/A/AC/35212286.c::main,1000,71145,21877,8272,40851,2
test/ABC265/A/WA/34222363.c,0.1,false,test/ABC271/A/AC/35287560.c::main,1000,72104,22007,8618,41293,2
test/ABC265/A/WA/34231867.c,0.1,false,test/ABC268/A/AC/35076243.c::main,1000,144716,22387,8682,113487,2
test/ABC265/A/WA/34231867.c,0.1,false,test/ABC268/A/AC/34888925.c::main,1000,147172,22181,8678,116111,2
test/ABC265/A/WA/34231867.c,0.1,false,test/ABC268/A/AC/34917541.c::main,1000,145710,22298,8679,114561,2
test/ABC265/A/WA/34231867.c,0.1,false,test/ABC270/A/AC/35115224.c::main,1000,146106,22399,8637,114935,2
test/ABC265/A/WA/34231867.c,0.1,false,test/ABC265/A/AC/34207186.c::main,1000,144784,22440,8692,113515,2
test/ABC265/A/WA/34231867.c,0.1,false,test/ABC272/A/AC/35494533.c::main,1000,144793,22060,8550,113975,2
test/ABC265/A/WA/34231867.c,0.1,false,test/ABC268/A/AC/34744448.c::main,1000,145582,22618,8935,113855,2
test/ABC265/A/WA/34231867.c,0.1,false,test/ABC270/A/AC/35115224.c::main,1000,146461,21979,8723,115607,2
test/ABC265/A/WA/34231867.c,0.1,false,test/ABC265/A/AC/34239615.c::main,1000,144972,22101,8586,114132,2
test/ABC265/A/WA/34231867.c,0.1,false,test/ABC268/A/AC/34911411.c::main,1000,145449,22019,8759,114496,2
test/ABC265/A/WA/34240301.c,0.1,false,test/ABC269/A/AC/34973414.c::main,1000,81027,22590,8777,49474,2
test/ABC265/A/WA/34240301.c,0.1,false,test/ABC265/A/AC/34206803.c::main,1000,76657,22441,8445,45628,2
test/ABC265/A/WA/34240301.c,0.1,false,test/ABC265/A/AC/34208277.c::main,1000,73061,22473,8584,41844,2
test/ABC265/A/WA/34240301.c,0.1,false,test/ABC270/A/AC/35113302.c::main,1000,79222,22221,8582,48045,2
test/ABC265/A/WA/34240301.c,0.1,false,test/ABC267/A/AC/35457188.c::main,1000,72519,22084,8649,41639,2
test/ABC265/A/WA/34240301.c,0.1,false,test/ABC265/A/AC/34211318.c::main,1000,78597,22503,8286,47675,2
test/ABC265/A/WA/34240301.c,0.1,false,test/ABC265/A/AC/34203505.c::main,1000,72473,22166,8370,41789,2
test/ABC265/A/WA/34240301.c,0.1,false,test/ABC271/A/AC/35280073.c::main,1000,72525,22409,8740,41207,2
test/ABC265/A/WA/34240301.c,0.1,false,test/ABC265/A/AC/34866156.c::main,1000,72442,22247,8373,41666,2
test/ABC265/A/WA/34240301.c,0.1,false,test/ABC269/A/AC/34919216.c::main,1000,71975,21932,8531,41356,2
test/ABC265/A/WA/34244947.c,0.1,false,test/ABC265/A/AC/34199870.c::main,1000,126172,22226,8208,95601,2
test/ABC265/A/WA/34244947.c,0.1,false,test/ABC270/A/AC/35380208.c::main,1000,125658,22334,8288,94882,2
test/ABC265/A/WA/34244947.c,0.1,false,test/ABC266/A/AC/34391551.c::main,1000,124615,22159,8355,93964,2
test/ABC265/A/WA/34244947.c,0.1,false,test/ABC271/A/AC/35290722.c::main,1000,121292,22141,8465,90384,2
test/ABC265/A/WA/34244947.c,0.1,false,test/ABC268/A/AC/34744115.c::main,1000,123499,22258,8410,92682,2
test/ABC265/A/WA/34244947.c,0.1,false,test/ABC268/A/AC/34851397.c::main,1000,124713,22234,8416,93847,2
test/ABC265/A/WA/34244947.c,0.1,false,test/ABC272/A/AC/35553792.c::main,1000,124948,22236,8332,94184,2
test/ABC265/A/WA/34244947.c,0.1,false,test/ABC265/A/AC/34207871.c::main,1000,125947,22311,8563,94916,2
test/ABC265/A/WA/34244947.c,0.1,false,test/ABC265/A/AC/34206094.c::main,1000,123888,22305,8503,92923,2
test/ABC265/A/WA/34244947.c,0.1,false,test/ABC266/A/AC/34374590.c::yesno,1000,125694,22511,8222,94771,2
test/ABC265/A/WA/34283462.c,0.1,false,test/ABC266/A/AC/34381168.c::main,1000,71400,22121,8697,40390,2
test/ABC265/A/WA/34283462.c,0.1,false,test/ABC270/A/AC/35233868.c::main,1000,72126,22461,8487,41033,2
test/ABC265/A/WA/34283462.c,0.1,false,test/ABC271/A/AC/35285498.c::main,1000,72054,22227,8384,41274,2
test/ABC265/A/WA/34283462.c,0.1,false,test/ABC271/A/AC/35420077.c::main,1000,72017,21900,8736,41218,2
test/ABC265/A/WA/34283462.c,0.1,false,test/ABC271/A/AC/35285498.c::main,1000,71621,22321,8299,40838,2
test/ABC265/A/WA/34283462.c,0.1,false,test/ABC266/A/AC/34381168.c::main,1000,72212,22346,8737,40928,2
test/ABC265/A/WA/34283462.c,0.1,false,test/ABC270/A/AC/35390933.c::main,1000,78941,22501,8401,47871,2
test/ABC265/A/WA/34283462.c,0.1,false,test/ABC267/A/AC/34537724.c::main,1000,72984,22378,8426,41940,2
test/ABC265/A/WA/34283462.c,0.1,false,test/ABC265/A/AC/34362213.c::main,1000,72156,22333,8467,41206,2
test/ABC265/A/WA/34283462.c,0.1,false,test/ABC265/A/AC/34292138.c::main,1000,72578,22542,8678,41192,2
test/ABC265/A/WA/34291691.c,0.1,false,test/ABC270/A/AC/35176787.c::main,1000,72860,22085,8227,42412,2
test/ABC265/A/WA/34291691.c,0.1,false,test/ABC269/A/AC/34924677.c::main,1000,73258,22080,8493,42483,2
test/ABC265/A/WA/34291691.c,0.1,false,test/ABC265/A/AC/34205625.c::main,1000,72911,22184,8572,42015,2
test/ABC265/A/WA/34291691.c,0.1,false,test/ABC265/A/AC/34229857.c::main,1000,72156,22334,8247,41417,2
test/ABC265/A/WA/34291691.c,0.1,false,test/ABC270/A/AC/35149829.c::main,1000,73213,22405,8312,42357,2
test/ABC265/A/WA/34291691.c,0.1,false,test/ABC265/A/AC/34202424.c::main,1000,72366,22471,8203,41552,2
test/ABC265/A/WA/34291691.c,0.1,false,test/ABC265/A/AC/34343378.c::main,1000,73484,22328,8256,42747,2
test/ABC265/A/WA/34291691.c,0.1,false,test/ABC265/A/AC/34633888.c::main,1000,73824,22947,8460,42257,2
test/ABC265/A/WA/34291691.c,0.1,false,test/ABC265/A/AC/34205259.c::main,1000,73550,22460,8545,42376,2
test/ABC265/A/WA/34291691.c,0.1,false,test/ABC270/A/AC/35145227.c::main,1000,73573,22057,8592,42692,2
test/ABC265/A/WA/34292112.c,0.1,true,test/ABC265/A/AC/34298941.c::main,644,76212,22482,8584,44977,2
test/ABC265/A/WA/34292112.c,0.1,false,test/ABC265/A/AC/34292138.c::main,1000,75492,22593,8245,44500,2
test/ABC265/A/WA/34292112.c,0.1,false,test/ABC265/A/AC/34861406.c::main,1000,71948,22293,8450,41021,2
test/ABC265/A/WA/34292112.c,0.1,false,test/ABC270/A/AC/35176787.c::main,1000,72579,22445,8131,41874,2
test/ABC265/A/WA/34292112.c,0.1,true,test/ABC265/A/AC/34201466.c::main,382,69012,22068,8447,38316,2
test/ABC265/A/WA/34292112.c,0.1,false,test/ABC265/A/AC/34207186.c::main,1000,72679,22413,8385,41737,2
test/ABC265/A/WA/34292112.c,0.1,true,test/ABC265/A/AC/34292138.c::main,394,68972,22252,8545,38040,2
test/ABC265/A/WA/34292112.c,0.1,true,test/ABC269/A/AC/34929407.c::main,58,67952,22601,8597,36593,2
test/ABC265/A/WA/34292112.c,0.1,true,test/ABC265/A/AC/34304545.c::main,613,70803,22436,8579,39625,2
test/ABC265/A/WA/34292112.c,0.1,false,test/ABC270/A/AC/35399213.c::main,1000,71847,22255,8252,41148,2
test/ABC265/A/WA/34845370.c,0.1,true,test/ABC265/A/AC/34203519.c::main,208,67883,22172,8393,37181,2
test/ABC265/A/WA/34845370.c,0.1,false,test/ABC265/A/AC/34201466.c::main,1000,79651,22432,8222,48860,2
test/ABC265/A/WA/34845370.c,0.1,false,test/ABC270/A/AC/35095739.c::main,1000,71109,21958,8281,40730,2
test/ABC265/A/WA/34845370.c,0.1,false,test/ABC265/A/AC/34959503.c::main,1000,72785,22105,8401,42090,2
test/ABC265/A/WA/34845370.c,0.1,false,test/ABC269/A/AC/34961183.c::main,1000,81266,22669,8592,49773,2
test/ABC265/A/WA/34845370.c,0.1,false,test/ABC271/A/AC/35420077.c::main,1000,72254,23089,8469,40544,2
test/ABC265/A/WA/34845370.c,0.1,false,test/ABC270/A/AC/35390933.c::main,1000,71989,22208,8424,41208,2
test/ABC265/A/WA/34845370.c,0.1,false,test/ABC270/A/AC/35129661.c::main,1000,71448,21868,8334,41104,2
test/ABC265/A/WA/34845370.c,0.1,false,test/ABC270/A/AC/35226755.c::main,1000,71320,21984,8563,40636,2
test/ABC265/A/WA/34845370.c,0.1,false,test/ABC269/A/AC/35563468.c::main,1000,71712,22459,8463,40652,2
test/ABC265/A/WA/35416554.c,0.1,false,test/ABC267/A/AC/34537724.c::main,1000,71566,22315,8349,40740,2
test/ABC265/A/WA/35416554.c,0.1,false,test/ABC271/A/AC/35277402.c::main,1000,72270,22484,8657,40957,2
test/ABC265/A/WA/35416554.c,0.1,false,test/ABC271/A/AC/35420077.c::main,1000,79671,22354,8669,48423,2
test/ABC265/A/WA/35416554.c,0.1,false,test/ABC265/A/AC/34205259.c::main,1000,70966,21875,8241,40695,2
test/ABC265/A/WA/35416554.c,0.1,false,test/ABC265/A/AC/34287781.c::main,1000,72037,22281,8355,41269,2
test/ABC265/A/WA/35416554.c,0.1,false,test/ABC269/A/AC/34961183.c::main,1000,72193,22455,8343,41204,2
test/ABC265/A/WA/35416554.c,0.1,false,test/ABC270/A/AC/35112610.c::main,1000,71797,22252,8364,41046,2
test/ABC265/A/WA/35416554.c,0.1,false,test/ABC265/A/AC/34216403.c::main,1000,72178,22392,8403,41193,2
test/ABC265/A/WA/35416554.c,0.1,false,test/ABC265/A/AC/34207186.c::main,1000,77970,22556,8334,46946,2
test/ABC265/A/WA/35416554.c,0.1,false,test/ABC265/A/AC/34200822.c::main,1000,71610,22221,8398,40838,2
test/ABC266/A/WA/34387647.c,0.1,false,test/ABC266/A/AC/35025359.c::main,1000,63415,22263,8557,32432,2
test/ABC266/A/WA/34387647.c,0.1,false,test/ABC266/A/AC/35059303.c::main,1000,62570,22418,8331,31679,2
test/ABC266/A/WA/34387647.c,0.1,false,test/ABC267/A/AC/34537168.c::main,1000,63329,22794,8367,32003,2
test/ABC266/A/WA/34387647.c,0.1,false,test/ABC267/A/AC/34989934.c::main,1000,62109,22546,8072,31293,2
test/ABC266/A/WA/34387647.c,0.1,false,test/ABC266/A/AC/34884540.c::main,1000,63683,22271,8181,33048,2
test/ABC266/A/WA/34387647.c,0.1,false,test/ABC266/A/AC/34633277.c::main,1000,63235,22268,8499,32303,2
test/ABC266/A/WA/34387647.c,0.1,true,test/ABC266/A/AC/34479155.c::main,832,61765,22070,8255,31275,2
test/ABC266/A/WA/34387647.c,0.1,false,test/ABC267/A/AC/35187296.c::main,1000,61614,21619,8147,31696,2
test/ABC266/A/WA/34387647.c,0.1,false,test/ABC267/A/AC/34537248.c::main,1000,63491,22191,8295,32861,2
test/ABC266/A/WA/34387647.c,0.1,false,test/ABC266/A/AC/34380723.c::main,1000,62792,22426,8326,31898,2
test/ABC266/A/WA/34388373.c,0.1,false,test/ABC271/A/AC/35516159.c::main,1000,66987,22348,8033,36460,2
test/ABC266/A/WA/34388373.c,0.1,false,test/ABC270/A/AC/35102141.c::main,1000,68178,22184,8430,37420,2
test/ABC266/A/WA/34388373.c,0.1,false,test/ABC266/A/AC/35172435.c::main,1000,69098,21812,8534,38613,2
test/ABC266/A/WA/34388373.c,0.1,false,test/ABC271/A/AC/35280080.c::main,1000,67242,22134,8262,36708,2
test/ABC266/A/WA/34388373.c,0.1,false,test/ABC266/A/AC/34371881.c::main,1000,69960,22516,8510,38772,2
test/ABC266/A/WA/34388373.c,0.1,false,test/ABC270/A/AC/35417682.c::main,1000,66959,22088,8499,36169,2
test/ABC266/A/WA/34388373.c,0.1,false,test/ABC271/A/AC/35321630.c::main,1000,67064,21871,8117,36926,2
test/ABC266/A/WA/34388373.c,0.1,false,test/ABC271/A/AC/35285960.c::main,1000,67490,22248,8482,36547,2
test/ABC266/A/WA/34388373.c,0.1,false,test/ABC267/A/AC/35034220.c::main,1000,69568,22567,8397,38462,2
test/ABC266/A/WA/34388373.c,0.1,false,test/ABC270/A/AC/35118193.c::main,1000,67208,22091,8232,36748,2
test/ABC266/A/WA/34389174.c,0.1,false,test/ABC267/A/AC/34535609.c::main,1000,62670,22061,8305,32114,2
test/ABC266/A/WA/34389174.c,0.1,false,test/ABC267/A/AC/34839313.c::main,1000,64385,22292,8287,33592,2
test/ABC266/A/WA/34389174.c,0.1,true,test/ABC266/A/AC/34371925.c::main,866,61709,22176,8333,31056,2
test/ABC266/A/WA/34389174.c,0.1,true,test/ABC266/A/AC/34372609.c::main,980,63371,22269,8448,32522,2
test/ABC266/A/WA/34389174.c,0.1,false,test/ABC267/A/AC/34569402.c::main,1000,62898,22456,8295,32007,2
test/ABC266/A/WA/34389174.c,0.1,false,test/ABC266/A/AC/34517192.c::main,1000,63287,22202,8460,32478,2
test/ABC266/A/WA/34389174.c,0.1,false,test/ABC267/A/AC/34543203.c::main,1000,62412,22228,8121,31932,2
test/ABC266/A/WA/34389174.c,0.1,false,test/ABC267/A/AC/34639032.c::main,1000,62511,21986,8309,32078,2
test/ABC266/A/WA/34389174.c,0.1,false,test/ABC267/A/AC/34541905.c::main,1000,62985,22233,8206,32341,2
test/ABC266/A/WA/34389174.c,0.1,false,test/ABC266/A/AC/34371881.c::main,1000,63238,22539,8300,32254,2
test/ABC266/A/WA/34478981.c,0.1,false,test/ABC271/A/AC/35284976.c::main,1000,70409,22082,8414,39764,2
test/ABC266/A/WA/34478981.c,0.1,false,test/ABC270/A/AC/35390933.c::main,1000,71007,22557,8510,39754,2
test/ABC266/A/WA/34478981.c,0.1,false,test/ABC272/A/AC/35513821.c::main,1000,70816,22383,8484,39781,2
test/ABC266/A/WA/34478981.c,0.1,false,test/ABC269/A/AC/35033234.c::write,1000,70226,22105,8455,39492,2
test/ABC266/A/WA/34478981.c,0.1,false,test/ABC269/A/AC/34925713.c::main,1000,71155,22523,8463,39841,2
test/ABC266/A/WA/34478981.c,0.1,false,test/ABC272/A/AC/35471060.c::main,1000,70291,22437,8631,39086,2
test/ABC266/A/WA/34478981.c,0.1,false,test/ABC268/A/AC/34733712.c::main,1000,70560,22282,8486,39611,2
test/ABC266/A/WA/34478981.c,0.1,false,test/ABC268/A/AC/34735856.c::main,1000,70382,21936,8479,39842,2
test/ABC266/A/WA/34478981.c,0.1,false,test/ABC270/A/AC/35361689.c::main,1000,70478,22401,8502,39421,2
test/ABC266/A/WA/34478981.c,0.1,false,test/ABC270/A/AC/35115224.c::main,1000,71073,22630,8629,39681,2
test/ABC266/A/WA/34515128.c,0.1,false,test/ABC270/A/AC/35113302.c::main,1000,78907,22441,8483,47804,2
test/ABC266/A/WA/34515128.c,0.1,false,test/ABC267/A/AC/34608714.c::main,1000,79947,22481,8486,48831,2
test/ABC266/A/WA/34515128.c,0.1,false,test/ABC269/A/AC/34928324.c::main,1000,79102,22242,8334,48374,2
test/ABC266/A/WA/34515128.c,0.1,false,test/ABC270/A/AC/35094839.c::main,1000,78450,22983,8416,46908,2
test/ABC266/A/WA/34515128.c,0.1,false,test/ABC268/A/AC/34851397.c::main,1000,78448,22408,8692,47186,2
test/ABC266/A/WA/34515128.c,0.1,false,test/ABC266/A/AC/35175604.c::main,1000,79239,22362,8495,48253,2
test/ABC266/A/WA/34515128.c,0.1,false,test/ABC270/A/AC/35399213.c::main,1000,79315,22530,8537,48121,2
test/ABC266/A/WA/34515128.c,0.1,true,test/ABC266/A/AC/34378941.c::main,320,71859,22428,8464,40771,2
test/ABC266/A/WA/34515128.c,0.1,false,test/ABC272/A/AC/35515939.c::main,1000,79852,22690,8427,48597,2
test/ABC266/A/WA/34515128.c,0.1,false,test/ABC271/A/AC/35581631.c::main,1000,80740,22309,8655,49610,2
test/ABC266/A/WA/34520157.c,0.1,false,test/ABC268/A/AC/34736012.c::main,1000,50293,22289,8141,19733,2
test/ABC266/A/WA/34520157.c,0.1,false,test/ABC267/A/AC/34535328.c::main,1000,51006,22367,8275,20197,2
test/ABC266/A/WA/34520157.c,0.1,false,test/ABC270/A/AC/35113302.c::main,1000,51055,22785,8245,19889,2
test/ABC266/A/WA/34520157.c,0.1,false,test/ABC265/A/AC/34203519.c::main,1000,51053,22170,8401,20325,2
test/ABC266/A/WA/34520157.c,0.1,false,test/ABC266/A/AC/34370902.c::main,1000,50984,22427,8322,20085,2
test/ABC266/A/WA/34520157.c,0.1,false,test/ABC267/A/AC/34545630.c::main,1000,50862,22557,8297,19847,2
test/ABC266/A/WA/34520157.c,0.1,false,test/ABC267/A/AC/34852389.c::main,1000,50104,22247,8024,19692,2
test/ABC266/A/WA/34520157.c,0.1,false,test/ABC266/A/AC/34378941.c::main,1000,50479,22335,8111,19902,2
test/ABC266/A/WA/34520157.c,0.1,false,test/ABC270/A/AC/35176787.c::main,1000,50591,22446,8230,19783,2
test/ABC266/A/WA/34520157.c,0.1,false,test/ABC266/A/AC/34576430.c::main,1000,51341,22648,8493,20039,2
test/ABC266/A/WA/34520595.c,0.1,false,test/ABC271/A/AC/35289630.c::main,1000,51012,22854,8579,19421,2
test/ABC266/A/WA/34520595.c,0.1,false,test/ABC270/A/AC/35112898.c::main,1000,50305,22449,8288,19421,2
test/ABC266/A/WA/34520595.c,0.1,false,test/ABC272/A/AC/35562963.c::nCr,1000,50421,22596,8418,19198,2
test/ABC266/A/WA/34520595.c,0.1,false,test/ABC270/A/AC/35156600.c::main,1000,50173,22482,8256,19278,2
test/ABC266/A/WA/34520595.c,0.1,false,test/ABC271/A/AC/35424378.c::main,1000,49796,22361,8312,18996,2
test/ABC266/A/WA/34520595.c,0.1,false,test/ABC270/A/AC/35094839.c::main,1000,51355,22267,8620,20304,2
test/ABC266/A/WA/34520595.c,0.1,false,test/ABC268/A/AC/34812138.c::main,1000,50396,22357,8301,19592,2
test/ABC266/A/WA/34520595.c,0.1,false,test/ABC267/A/AC/34536897.c::main,1000,50366,22552,8581,19103,2
test/ABC266/A/WA/34520595.c,0.1,false,test/ABC272/A/AC/35469031.c::main,1000,50836,22767,8482,19420,2
test/ABC266/A/WA/34520595.c,0.1,false,test/ABC272/A/AC/35469031.c::main,1000,52816,22373,8175,22106,2
test/ABC266/A/WA/34520659.c,0.1,false,test/ABC266/A/AC/35215880.c::main,1000,50877,22682,8291,19760,2
test/ABC266/A/WA/34520659.c,0.1,false,test/ABC272/A/AC/35488566.c::main,1000,50103,22406,8124,19436,2
test/ABC266/A/WA/34520659.c,0.1,false,test/ABC266/A/AC/35175604.c::main,1000,49626,21886,8172,19439,2
test/ABC266/A/WA/34520659.c,0.1,false,test/ABC266/A/AC/34378941.c::main,1000,50288,22153,8357,19644,2
test/ABC266/A/WA/34520659.c,0.1,false,test/ABC266/A/AC/34370086.c::main,1000,50906,22729,8142,19903,2
test/ABC266/A/WA/34520659.c,0.1,false,test/ABC266/A/AC/34381168.c::main,1000,50176,22312,8212,19516,2
test/ABC266/A/WA/34520659.c,0.1,false,test/ABC266/A/AC/34367374.c::main,1000,50056,22383,8135,19405,2
test/ABC266/A/WA/34520659.c,0.1,false,test/ABC266/A/AC/34379303.c::main,1000,50839,22475,8308,19914,2
test/ABC266/A/WA/34520659.c,0.1,false,test/ABC266/A/AC/34419520.c::main,1000,49997,22145,8215,19510,2
test/ABC266/A/WA/34520659.c,0.1,false,test/ABC266/A/AC/34375681.c::main,1000,49877,22348,8118,19281,2
test/ABC266/A/WA/34683285.c,0.1,false,test/ABC271/A/AC/35289630.c::main,1000,63245,22185,8368,32542,2
test/ABC266/A/WA/34683285.c,0.1,false,test/ABC271/A/AC/35304526.c::main,1000,62966,22586,8356,31887,2
test/ABC266/A/WA/34683285.c,0.1,false,test/ABC270/A/AC/35111191.c::main,1000,64078,22584,8378,32976,2
test/ABC266/A/WA/34683285.c,0.1,false,test/ABC271/A/AC/35516159.c::main,1000,63312,22163,8426,32579,2
test/ABC266/A/WA/34683285.c,0.1,false,test/ABC266/A/AC/34370966.c::main,1000,63183,22452,8221,32374,2
test/ABC266/A/WA/34683285.c,0.1,true,test/ABC266/A/AC/35215880.c::main,813,63256,22593,8469,32043,2
test/ABC266/A/WA/34683285.c,0.1,true,test/ABC266/A/AC/34370902.c::main,569,64686,21930,8380,34235,2
test/ABC266/A/WA/34683285.c,0.1,false,test/ABC267/A/AC/34531029.c::main,1000,62446,22121,8342,31852,2
test/ABC266/A/WA/34683285.c,0.1,false,test/ABC270/A/AC/35110339.c::main,1000,63168,22683,8422,31934,2
test/ABC266/A/WA/34683285.c,0.1,false,test/ABC265/A/AC/34808674.c::main,1000,64094,22735,8678,32519,2
test/ABC266/A/WA/34884528.c,0.1,false,test/ABC271/A/AC/35289630.c::main,1000,71368,22419,8536,40271,2
test/ABC266/A/WA/34884528.c,0.1,false,test/ABC265/A/AC/34252201.c::main,1000,71207,22370,8296,40369,2
test/ABC266/A/WA/34884528.c,0.1,false,test/ABC266/A/AC/35175604.c::main,1000,70908,22345,8318,40108,2
test/ABC266/A/WA/34884528.c,0.1,true,test/ABC266/A/AC/34387413.c::main,555,65283,22402,8374,34332,2
test/ABC266/A/WA/34884528.c,0.1,false,test/ABC266/A/AC/34387413.c::main,1000,68967,21769,8176,38867,2
test/ABC266/A/WA/34884528.c,0.1,false,test/ABC271/A/AC/35581631.c::main,1000,73044,22243,8476,42174,2
test/ABC266/A/WA/34884528.c,0.1,true,test/ABC266/A/AC/34380892.c::main,183,59999,22449,8213,29158,2
test/ABC266/A/WA/34884528.c,0.1,false,test/ABC266/A/AC/34959841.c::main,1000,71896,22246,8340,41168,2
test/ABC266/A/WA/34884528.c,0.1,false,test/ABC270/A/AC/35137542.c::main,1000,70656,22472,8192,39846,2
test/ABC266/A/WA/34884528.c,0.1,false,test/ABC270/A/AC/35128625.c::main,1000,70373,22454,8331,39424,2
test/ABC266/A/WA/35327392.c,0.1,false,test/ABC266/A/AC/34366727.c::main,1000,125858,22411,8257,95056,2
test/ABC266/A/WA/35327392.c,0.1,false,test/ABC271/A/AC/35304357.c::main,1000,124457,22660,8438,93223,2
test/ABC266/A/WA/35327392.c,0.1,false,test/ABC272/A/AC/35483537.c::main,1000,123552,22749,8505,92149,2
test/ABC266/A/WA/35327392.c,0.1,false,test/ABC266/A/AC/34372609.c::main,1000,125969,22790,8639,94407,2
test/ABC266/A/WA/35327392.c,0.1,false,test/ABC271/A/AC/35291869.c::main,1000,125686,22851,8713,93947,2
test/ABC266/A/WA/35327392.c,0.1,false,test/ABC268/A/AC/34744115.c::main,1000,125740,22449,8516,94625,2
test/ABC266/A/WA/35327392.c,0.1,false,test/ABC271/A/AC/35516159.c::main,1000,121761,22422,8342,90850,2
test/ABC266/A/WA/35327392.c,0.1,false,test/ABC266/A/AC/35370793.c::main,1000,125621,22632,8554,94297,2
