target,threshold,is_repaired,used_function_name,pop_count,execution_time,preprocessing_time,similarity_calculation_time,repair_time,tag
test/ABC272/A/WA/35469736.c,0.1,true,test/ABC265/A/AC/34357769.c::main,771,62343,22511,8220,31467,2
test/ABC272/A/WA/35469736.c,0.1,true,test/ABC270/A/AC/35557032.c::main,469,61124,22095,8109,30764,2
test/ABC272/A/WA/35469736.c,0.1,true,test/ABC272/A/AC/35467992.c::main,42,56294,22457,8243,25442,2
test/ABC272/A/WA/35474232.c,0.1,false,test/ABC272/A/AC/35469031.c::main,10000,155739,22205,8269,124999,2
test/ABC272/A/WA/35474232.c,0.1,false,test/ABC271/A/AC/35304357.c::main,10000,150856,22521,8077,120052,2
test/ABC272/A/WA/35474232.c,0.1,false,test/ABC270/A/AC/35113302.c::main,10000,159347,22332,8273,128484,2
test/ABC272/A/WA/35474232.c,0.1,false,test/ABC270/A/AC/35103105.c::main,10000,155022,22395,8308,124086,2
test/ABC272/A/WA/35474232.c,0.1,false,test/ABC268/A/AC/34731948.c::main,10000,147444,22677,8563,115964,2
test/ABC272/A/WA/35476308.c,0.1,true,test/ABC268/A/AC/34732752.c::main,1537,106266,22591,8436,75090,2
test/ABC272/A/WA/35476308.c,0.1,true,test/ABC268/A/AC/34756292.c::main,6460,155917,21966,8316,125419,2
test/ABC272/A/WA/35476308.c,0.1,true,test/ABC269/A/AC/34921759.c::main,4051,130363,22352,8344,99497,2
test/ABC272/A/WA/35476308.c,0.1,true,test/ABC272/A/AC/35501312.c::main,2829,116420,22393,8725,85117,2
test/ABC272/A/WA/35476308.c,0.1,true,test/ABC268/A/AC/34753071.c::main,1108,100022,22372,8381,69130,2
test/ABC272/A/WA/35476825.c,0.1,false,test/ABC272/A/AC/35552156.c::main,10000,146189,22480,8749,114756,2
test/ABC272/A/WA/35476825.c,0.1,false,test/ABC271/A/AC/35331430.c::main,10000,162050,22430,8525,130877,2
test/ABC272/A/WA/35476825.c,0.1,false,test/ABC268/A/AC/34749355.c::main,10000,166523,22330,8595,135364,2
test/ABC272/A/WA/35476825.c,0.1,false,test/ABC270/A/AC/35156600.c::main,10000,161384,22235,8401,130518,2
test/ABC272/A/WA/35476825.c,0.1,false,test/ABC270/A/AC/35105766.c::main,10000,150302,22493,8477,119130,2
test/ABC272/A/WA/35478511.c,0.1,false,test/ABC270/A/AC/35115224.c::main,10000,157347,22205,8376,126487,2
test/ABC272/A/WA/35478511.c,0.1,false,test/ABC270/A/AC/35384974.c::main,10000,159602,22251,7918,129195,2
test/ABC272/A/WA/35478511.c,0.1,false,test/ABC270/A/AC/35176787.c::main,10000,161843,22471,8435,130652,2
test/ABC272/A/WA/35478511.c,0.1,false,test/ABC272/A/AC/35552828.c::main,10000,159762,22422,8235,128826,2
test/ABC272/A/WA/35478511.c,0.1,false,test/ABC265/A/AC/34589600.c::main,10000,161151,22174,8147,130568,2
test/ABC272/A/WA/35482319.c,0.1,false,test/ABC272/A/AC/35473836.c::main,10000,252504,22445,8800,221031,2
test/ABC272/A/WA/35482319.c,0.1,false,test/ABC270/A/AC/35115224.c::main,10000,242012,22518,8412,210878,2
test/ABC272/A/WA/35482319.c,0.1,false,test/ABC270/A/AC/35113302.c::main,10000,251645,22313,8667,220402,2
test/ABC272/A/WA/35482319.c,0.1,false,test/ABC270/A/AC/35098646.c::main,10000,237871,22280,8570,206759,2
test/ABC272/A/WA/35482319.c,0.1,false,test/ABC270/A/AC/35176787.c::main,10000,248989,22436,8615,217690,2
test/ABC272/A/WA/35482755.c,0.1,false,test/ABC270/A/AC/35106730.c::main,10000,246657,22735,8675,215022,2
test/ABC272/A/WA/35482755.c,0.1,false,test/ABC268/A/AC/34733712.c::main,10000,243839,22288,8718,212606,2
test/ABC272/A/WA/35482755.c,0.1,false,test/ABC270/A/AC/35111191.c::check,10000,240419,22348,8648,209205,2
test/ABC272/A/WA/35482755.c,0.1,false,test/ABC267/A/AC/34546242.c::main,10000,236360,21819,8552,205780,2
test/ABC272/A/WA/35482755.c,0.1,false,test/ABC270/A/AC/35129661.c::main,10000,240206,22320,8668,208919,2
test/ABC272/A/WA/35484712.c,0.1,true,test/ABC272/A/AC/35470432.c::main,2446,115560,22551,8734,84087,2
test/ABC272/A/WA/35484712.c,0.1,true,test/ABC268/A/AC/34739904.c::main,4793,132384,22439,8543,101239,2
test/ABC272/A/WA/35484712.c,0.1,true,test/ABC268/A/AC/34742101.c::main,4724,136098,22601,8455,104860,2
test/ABC272/A/WA/35484712.c,0.1,true,test/ABC268/A/AC/35063764.c::main,630,96986,22141,8412,66295,2
test/ABC272/A/WA/35484712.c,0.1,true,test/ABC268/A/AC/35580955.c::main,1736,105676,22325,8297,74896,2
test/ABC272/A/WA/35485772.c,0.1,false,test/ABC270/A/AC/35380208.c::main,10000,247580,21910,8418,217033,2
test/ABC272/A/WA/35485772.c,0.1,false,test/ABC270/A/AC/35129661.c::main,10000,249549,22334,8657,218278,2
test/ABC272/A/WA/35485772.c,0.1,false,test/ABC267/A/AC/34537779.c::main,10000,249830,22363,8317,218890,2
test/ABC272/A/WA/35485772.c,0.1,false,test/ABC271/A/AC/35399034.c::main,10000,252809,21876,8625,222089,2
test/ABC272/A/WA/35485772.c,0.1,true,test/ABC271/A/AC/35287201.c::main,6381,186234,22357,8919,154712,2
test/ABC272/A/WA/35487654.c,0.1,false,test/ABC269/A/AC/34921756.c::main,10000,157368,22390,8225,126532,2
test/ABC272/A/WA/35487654.c,0.1,false,test/ABC265/A/AC/34222461.c::main,10000,154623,22144,8244,124035,2
test/ABC272/A/WA/35487654.c,0.1,false,test/ABC270/A/AC/35399213.c::main,10000,163045,22335,8322,132132,2
test/ABC272/A/WA/35487654.c,0.1,false,test/ABC268/A/AC/35061552.c::main,10000,157392,21933,8557,126650,2
test/ABC272/A/WA/35487654.c,0.1,false,test/ABC265/A/AC/34204296.c::main,10000,157459,21845,8163,127216,2
test/ABC272/A/WA/35520784.c,0.1,false,test/ABC267/A/AC/34537811.c::main,10000,155482,21913,8438,124865,2
test/ABC272/A/WA/35520784.c,0.1,false,test/ABC270/A/AC/35197025.c::main,10000,144463,22790,8283,113184,2
test/ABC272/A/WA/35520784.c,0.1,false,test/ABC270/A/AC/35233868.c::main,10000,145471,22366,8517,114342,2
test/ABC272/A/WA/35520784.c,0.1,false,test/ABC267/A/AC/34661016.c::main,10000,146848,22125,8219,116272,2
test/ABC272/A/WA/35520784.c,0.1,false,test/ABC267/A/AC/34860131.c::main,10000,151262,22438,8264,120274,2
test/ABC272/A/WA/35520843.c,0.1,false,test/ABC271/A/AC/35280080.c::main,10000,127677,22215,8081,97188,2
test/ABC272/A/WA/35520843.c,0.1,false,test/ABC270/A/AC/35361689.c::main,10000,127352,22509,8219,96443,2
test/ABC272/A/WA/35520843.c,0.1,false,test/ABC270/A/AC/35197025.c::main,10000,129489,22623,8226,98371,2
test/ABC272/A/WA/35520843.c,0.1,false,test/ABC270/A/AC/35129661.c::main,10000,129465,22330,8520,98407,2
test/ABC272/A/WA/35520843.c,0.1,false,test/ABC270/A/AC/35129661.c::main,10000,124762,22018,8043,94506,2
