target,0.isSuccess,0.created,1.isSuccess,1.created,2.isSuccess,2.created,3.isSuccess,3.created,
test/ABC270/A/WA/35360792.c,true,4823,68811,64863,false,10000,135829,131059,false,10000,123598,120258,false,10000,119676,115574,
test/ABC270/A/WA/35363347.c,true,32,20225,16123,true,32,21321,16741,true,33,7353,3746,true,34,8473,4049,
test/ABC270/A/WA/35363373.c,true,33,28482,24469,true,32,29426,24936,true,33,9608,5741,true,34,10660,6273,
test/ABC270/A/WA/35363392.c,true,32,35885,31982,true,32,37597,32855,true,33,11106,7751,true,34,13665,9947,
test/ABC270/A/WA/35374688.c,true,1235,92230,88158,false,10000,217760,212586,false,10000,142525,138537,false,10000,138316,133771,
test/ABC270/A/WA/35379636.c,true,441,56313,52319,false,10000,182283,176970,false,10000,165507,161281,false,10000,181445,176245,
test/ABC270/A/WA/35379694.c,false,10000,183138,178878,false,10000,181697,176380,false,10000,165038,160669,false,10000,171476,166227,
test/ABC270/A/WA/35379768.c,true,102,52859,48918,false,10000,183739,178237,true,2141,48919,44818,true,1118,35959,31222,
test/ABC270/A/WA/35390794.c,true,4785,75017,71146,false,10000,130263,125433,false,10000,106639,102680,false,10000,102163,97932,
test/ABC270/A/WA/35390804.c,true,8775,136115,131947,true,6901,102231,97576,false,10000,112166,108268,false,10000,126688,122554,
test/ABC270/A/WA/35391515.c,false,10000,158224,154252,false,10000,169373,164388,false,10000,138993,135070,false,10000,149510,145252,
test/ABC270/A/WA/35391564.c,true,6061,111311,107264,true,3825,79861,75106,true,386,11032,7686,true,1646,18929,15077,
test/ABC270/A/WA/35391619.c,true,4631,84261,80378,true,473,37221,32354,true,126,12712,9293,true,591,11587,7710,
test/ABC270/A/WA/35391674.c,true,5194,94600,90704,true,5625,106497,101641,true,2371,38641,35048,false,10000,130675,126486,
test/ABC270/A/WA/35391719.c,true,134,41850,37864,true,5968,109408,104494,false,10000,85624,82023,false,10000,87629,83662,
test/ABC270/A/WA/35392085.c,true,1441,79037,75137,true,6779,152458,147343,false,10000,130627,126359,false,10000,114340,109553,
test/ABC270/A/WA/35392545.c,true,1797,96506,92366,false,10000,216022,210624,true,125,25903,21965,true,816,27831,23297,
test/ABC270/A/WA/35392725.c,true,6352,163337,159201,true,7886,180850,175471,true,1293,39991,36618,true,796,32629,28717,
test/ABC270/A/WA/35393227.c,true,722,96649,92590,true,2290,122397,117117,true,1697,37926,34286,false,10000,117252,112641,
test/ABC270/A/WA/35393416.c,true,2563,120479,116423,true,5307,155138,149563,false,10000,150627,146989,false,10000,163696,159192,
test/ABC270/A/WA/35400031.c,false,10000,195934,191864,false,10000,188491,183347,false,10000,165659,161950,false,10000,178817,174481,
test/ABC270/A/WA/35400098.c,true,1675,73677,69609,false,10000,184497,179332,true,2090,45175,41698,true,3521,65520,61452,
test/ABC270/A/WA/35428708.c,false,10000,177857,173688,true,6952,145453,140244,true,1647,30374,26675,false,10000,107732,103291,
test/ABC270/A/WA/35428795.c,false,10000,168983,164904,false,10000,182466,177256,false,10000,110067,105732,true,4798,48421,43472,
test/ABC270/A/WA/35441320.c,
test/ABC270/A/WA/35441475.c,
test/ABC270/A/WA/35441495.c,
test/ABC270/A/WA/35441502.c,
test/ABC270/A/WA/35441520.c,
test/ABC270/A/WA/35441533.c,
test/ABC270/A/WA/35441601.c,
test/ABC270/A/WA/35441628.c,
test/ABC270/A/WA/35441668.c,
test/ABC270/A/WA/35442503.c,
test/ABC270/A/WA/35446810.c,
test/ABC271/A/WA/35271753.c,true,371,7582,4185,true,76,6640,2956,false,10000,114496,110884,false,10000,123977,119841,
test/ABC271/A/WA/35272930.c,true,461,8049,4728,true,337,8036,4375,false,10000,129749,126414,false,10000,147125,143308,
test/ABC271/A/WA/35273196.c,true,35,6494,3167,true,96,6812,3298,true,79,6072,3089,true,118,6329,3212,
test/ABC271/A/WA/35274447.c,true,60,6208,2910,true,562,8958,5324,true,1201,18539,15480,true,1570,24963,21519,
test/ABC271/A/WA/35274469.c,true,170,8549,4991,true,315,16837,13100,false,10000,153829,150267,false,10000,157346,153333,
test/ABC271/A/WA/35275418.c,true,185,6450,3129,true,1321,14048,10492,false,10000,149423,145980,false,10000,142112,138122,
test/ABC271/A/WA/35275433.c,false,10000,101119,97058,false,10000,90160,85776,false,10000,93757,89763,false,10000,96873,92650,
test/ABC271/A/WA/35277011.c,true,460,8383,5123,true,558,9032,5438,false,10000,140519,136856,false,10000,136128,132218,
test/ABC271/A/WA/35278230.c,false,10000,78569,74949,false,10000,78561,74456,false,10000,142548,139274,false,10000,128247,124453,
test/ABC271/A/WA/35278739.c,true,132,6506,3152,true,428,8432,4889,false,10000,129189,126182,false,10000,147196,143845,
test/ABC271/A/WA/35278802.c,true,388,14837,11362,true,4080,70557,66696,false,10000,127315,124300,false,10000,121811,118440,
test/ABC271/A/WA/35279726.c,
test/ABC271/A/WA/35280357.c,true,2440,25126,21568,true,1995,20020,16264,false,10000,179712,175952,false,10000,192411,188146,
test/ABC271/A/WA/35281225.c,true,164,6883,3532,true,195,7517,3894,false,10000,75547,72468,false,10000,74943,71463,
test/ABC271/A/WA/35281322.c,false,10000,135226,131601,false,10000,144128,140068,false,10000,113911,110264,false,10000,143357,139581,
test/ABC271/A/WA/35282035.c,false,10000,55313,51860,false,10000,52492,48788,false,10000,45200,42337,false,10000,82196,78955,
test/ABC271/A/WA/35282563.c,true,874,13343,9992,true,2703,38894,35198,false,10000,222795,219638,false,10000,259313,255700,
test/ABC271/A/WA/35282687.c,false,10000,54787,51344,false,10000,54845,51024,false,10000,41981,38863,false,10000,45150,41717,
test/ABC271/A/WA/35283368.c,true,345,10699,7301,true,261,10621,7055,false,10000,158921,155511,false,10000,157691,154004,
test/ABC271/A/WA/35283446.c,false,10000,41630,38278,false,10000,69438,65617,false,10000,71915,68385,false,10000,93167,89313,
test/ABC271/A/WA/35284163.c,false,10000,51721,48286,false,10000,77856,74076,false,10000,64502,61058,false,10000,58701,54898,
test/ABC271/A/WA/35285760.c,false,10000,62171,58493,false,10000,63158,58905,false,10000,140087,136603,false,10000,163266,159422,
test/ABC271/A/WA/35286041.c,false,10000,163346,159554,false,10000,168404,164193,false,10000,183375,179577,false,10000,179235,174910,
test/ABC271/A/WA/35286213.c,true,9586,70335,66805,false,10000,67900,64038,false,10000,107056,103640,false,10000,119167,115344,
test/ABC271/A/WA/35286559.c,false,10000,62244,58757,false,10000,58076,54211,false,10000,88396,85211,false,10000,87945,84402,
test/ABC271/A/WA/35287447.c,true,5196,49819,46341,true,8670,75800,71750,false,10000,132175,128448,false,10000,124487,120409,
test/ABC271/A/WA/35287723.c,false,10000,84162,80720,true,3138,24078,20192,false,10000,57386,54326,false,10000,45933,42465,
test/ABC271/A/WA/35287802.c,true,677,11154,7673,true,1794,19358,15430,false,10000,87157,83703,false,10000,79020,75217,
test/ABC271/A/WA/35288807.c,true,187,6837,3417,true,449,8569,4962,false,10000,151243,148315,false,10000,148505,145314,
test/ABC271/A/WA/35288898.c,true,217,7822,4486,true,1269,14767,11222,true,95,7920,4581,false,10000,134225,130380,
test/ABC271/A/WA/35290223.c,true,2923,23742,20358,false,10000,77258,73637,false,10000,145291,141515,false,10000,140310,136137,
test/ABC271/A/WA/35290937.c,false,10000,155728,151793,false,10000,161523,156589,false,10000,192620,188512,false,10000,207108,202013,
test/ABC271/A/WA/35291227.c,true,32,6347,2950,true,221,7377,3722,false,10000,86339,82574,false,10000,72854,68874,
test/ABC271/A/WA/35291868.c,true,6692,51203,47723,true,4066,33631,30028,false,10000,133582,130108,false,10000,128381,124658,
test/ABC271/A/WA/35293994.c,false,10000,57902,54558,false,10000,67445,63619,false,10000,58422,55449,false,10000,47106,43714,
test/ABC271/A/WA/35297955.c,true,1545,15044,11755,true,5969,47367,43590,false,10000,156094,152857,false,10000,164729,161238,
test/ABC271/A/WA/35298251.c,false,10000,50466,47014,false,10000,86967,83192,false,10000,72110,68677,false,10000,100601,96799,
test/ABC271/A/WA/35299447.c,false,10000,75470,72051,false,10000,49630,45688,false,10000,79031,75572,false,10000,57183,53445,
test/ABC271/A/WA/35299903.c,false,10000,97763,93880,false,10000,110469,105988,false,10000,86040,82534,false,10000,84367,80299,
test/ABC271/A/WA/35300348.c,false,10000,73742,70404,false,10000,84304,80543,false,10000,85518,81967,false,10000,84279,80412,
test/ABC271/A/WA/35303434.c,false,10000,218815,214554,false,10000,221867,217047,false,10000,242653,238327,false,10000,257741,252997,
test/ABC271/A/WA/35303828.c,true,521,11882,8540,true,2338,25144,21287,false,10000,82258,79225,false,10000,84841,81550,
test/ABC271/A/WA/35304193.c,true,4081,52126,48642,true,1535,35250,31400,false,10000,167337,163488,false,10000,154337,149803,
test/ABC271/A/WA/35304521.c,true,1828,20246,16830,true,1158,17024,13375,false,10000,162104,158824,false,10000,162229,158645,
test/ABC271/A/WA/35307523.c,true,32,7891,4485,true,36,8132,4467,true,34,6721,3827,true,33,7087,3926,
test/ABC271/A/WA/35308293.c,true,1998,36049,32357,true,8414,137111,133075,false,10000,199108,195477,false,10000,217582,213451,
test/ABC271/A/WA/35308774.c,false,10000,81551,78138,false,10000,66413,62588,false,10000,114212,111237,false,10000,116517,113204,
test/ABC271/A/WA/35312469.c,true,1035,29177,25654,false,10000,165066,161066,false,10000,189446,186281,false,10000,189512,185908,
test/ABC271/A/WA/35314893.c,false,10000,145187,141628,false,10000,145383,141576,false,10000,149538,146090,false,10000,143395,139634,
test/ABC271/A/WA/35318781.c,true,923,22603,19334,true,2624,49730,45869,false,10000,186612,183409,false,10000,203070,199386,
test/ABC271/A/WA/35322117.c,true,675,10599,7105,true,1999,18420,14713,true,6291,43266,39841,true,6351,43947,40080,
test/ABC271/A/WA/35322431.c,false,10000,67372,63979,false,10000,76304,72275,false,10000,72751,69370,false,10000,66863,63140,
test/ABC271/A/WA/35322497.c,false,10000,73801,70471,false,10000,85017,81262,false,10000,56698,53468,false,10000,56567,52955,
test/ABC271/A/WA/35322747.c,true,4811,34862,31542,true,6810,47919,44095,false,10000,148793,145564,false,10000,143188,139568,
test/ABC271/A/WA/35322781.c,false,10000,53055,49630,false,10000,67549,63618,false,10000,62665,59055,false,10000,65924,61890,
test/ABC271/A/WA/35322819.c,true,427,11427,7888,true,1724,19296,15536,false,10000,156217,153189,false,10000,158063,154239,
test/ABC271/A/WA/35322846.c,true,1000,11948,8590,true,397,9613,5799,false,10000,125764,122725,false,10000,117579,114206,
test/ABC271/A/WA/35322922.c,false,10000,52918,49498,false,10000,70607,66690,false,10000,76404,72795,false,10000,89408,85618,
test/ABC271/A/WA/35323028.c,true,4187,31790,28364,false,10000,67846,63983,false,10000,168491,165510,false,10000,160939,157605,
test/ABC271/A/WA/35323144.c,true,1067,14008,10720,true,881,13001,9194,true,329,17939,14526,false,10000,124790,120919,
test/ABC271/A/WA/35324033.c,true,2952,24620,21163,true,232,7667,4138,false,10000,131054,127845,false,10000,137336,133947,
test/ABC271/A/WA/35333165.c,false,10000,287594,284220,true,6977,204924,201150,false,10000,371378,367898,false,10000,341804,338060,
test/ABC271/A/WA/35333342.c,false,10000,122628,119197,true,3275,46971,43271,false,10000,116410,113250,false,10000,115713,112118,
test/ABC271/A/WA/35333390.c,false,10000,142053,138481,false,10000,146459,142563,false,10000,163698,160240,false,10000,168936,164822,
test/ABC271/A/WA/35333586.c,false,10000,137594,134068,false,10000,137534,133714,false,10000,145154,142017,false,10000,156463,153072,
test/ABC271/A/WA/35333619.c,true,2820,44585,41202,false,10000,133539,129801,false,10000,180973,177056,false,10000,193226,188738,
test/ABC271/A/WA/35356773.c,true,2778,30345,26704,false,10000,100864,96671,false,10000,249062,245333,false,10000,309003,304932,
test/ABC271/A/WA/35358164.c,false,10000,128032,124201,false,10000,130276,125763,false,10000,165917,161831,false,10000,145373,140919,
test/ABC271/A/WA/35358302.c,false,10000,129044,124967,false,10000,130003,125506,false,10000,136488,132718,false,10000,137196,132898,
test/ABC271/A/WA/35359796.c,false,10000,66076,62743,false,10000,94224,90619,false,10000,71972,68923,false,10000,52654,49334,
test/ABC271/A/WA/35373202.c,true,3565,69685,66277,false,10000,177506,173528,false,10000,213217,209892,false,10000,210709,206865,
test/ABC271/A/WA/35375207.c,false,10000,572621,569171,false,10000,560249,556213,false,10000,543373,539684,false,10000,550787,546666,
test/ABC271/A/WA/35375324.c,false,10000,572582,569019,false,10000,582507,578584,false,10000,634099,630968,false,10000,684409,680638,
test/ABC271/A/WA/35375344.c,false,10000,588097,584458,false,10000,597242,593288,false,10000,600495,596866,false,10000,588971,584625,
test/ABC271/A/WA/35375408.c,false,10000,585828,582379,false,10000,593435,589452,false,10000,599189,595708,false,10000,595806,591593,
test/ABC271/A/WA/35375441.c,false,10000,569385,565886,false,10000,587989,584037,false,10000,603578,600206,false,10000,610456,606594,
test/ABC271/A/WA/35375474.c,false,10000,170691,167225,false,10000,174140,170092,false,10000,218505,214964,false,10000,210048,206221,
test/ABC271/A/WA/35376049.c,true,190,18950,15345,true,319,20428,16379,false,10000,171717,168198,false,10000,179439,175261,
test/ABC271/A/WA/35389102.c,true,206,7140,3893,true,651,9041,5545,false,10000,140783,137368,false,10000,148069,144400,
test/ABC271/A/WA/35396777.c,true,132,6494,3159,true,71,6451,2922,false,10000,129258,126418,false,10000,128438,125208,
test/ABC271/A/WA/35398712.c,false,10000,219017,215166,false,10000,226971,222472,false,10000,238739,235153,false,10000,253261,248870,
test/ABC271/A/WA/35407121.c,true,36,5666,2325,true,175,7178,3320,false,10000,197550,194172,false,10000,209514,205915,
test/ABC271/A/WA/35445656.c,true,125,6611,3286,true,3217,29987,26423,false,10000,169973,166668,false,10000,151474,147957,
test/ABC271/A/WA/35445683.c,true,130,6546,3283,true,781,9599,5980,false,10000,157320,153600,false,10000,152975,148858,
test/ABC271/A/WA/35515883.c,true,392,7838,4543,true,258,7380,3871,false,10000,109546,105959,false,10000,142821,138695,
test/ABC271/A/WA/35515988.c,true,1080,30654,26902,false,10000,158723,154670,false,10000,204627,201656,false,10000,182611,179215,
test/ABC271/A/WA/35554593.c,true,154,38035,34220,false,10000,153735,149077,false,10000,165639,161746,false,10000,176815,172411,
test/ABC271/A/WA/35581268.c,true,808,13042,9723,true,2283,23234,19296,false,10000,102909,100066,false,10000,109522,106215,
test/ABC271/A/WA/35581329.c,true,2629,26854,23523,false,10000,73815,69881,false,10000,112429,109130,false,10000,112839,109022,
test/ABC271/A/WA/35581364.c,true,5505,45728,42252,false,10000,73890,69779,false,10000,130457,127113,false,10000,137000,133172,
test/ABC271/A/WA/35581371.c,true,6917,54184,50767,true,6166,50314,46281,false,10000,146394,142922,false,10000,160003,155898,
test/ABC272/A/WA/35469736.c,true,420,11506,8121,true,123,10328,6546,true,2689,32304,29073,true,422,11374,7750,
test/ABC272/A/WA/35472361.c,false,10000,126125,122732,false,10000,128634,124732,false,10000,108883,105611,false,10000,107820,104298,
test/ABC272/A/WA/35473507.c,true,803,14895,11303,true,791,15162,11501,true,682,14079,10303,true,497,12871,8650,
test/ABC272/A/WA/35474232.c,false,10000,130585,127151,false,10000,137055,133301,false,10000,127897,124268,false,10000,126206,122148,
test/ABC272/A/WA/35476308.c,true,9869,153563,150011,true,2774,43570,39778,true,238,14896,11276,true,8367,112025,107556,
test/ABC272/A/WA/35476825.c,false,10000,141204,137729,false,10000,146719,142725,false,10000,140675,137092,false,10000,152768,148578,
test/ABC272/A/WA/35478511.c,false,10000,132092,128550,false,10000,143351,139628,false,10000,126236,122310,false,10000,124234,120203,
test/ABC272/A/WA/35482319.c,false,10000,199255,195619,false,10000,198881,195104,false,10000,183580,180429,false,10000,184479,180814,
test/ABC272/A/WA/35482755.c,false,10000,202392,198841,false,10000,203713,199822,false,10000,202716,199245,false,10000,210391,206610,
test/ABC272/A/WA/35483690.c,true,337,11278,7936,true,312,11686,7864,true,943,14723,11279,true,1459,21566,17807,
test/ABC272/A/WA/35483886.c,true,175,10391,6999,true,120,10744,6934,true,50,11357,8054,true,626,17544,13914,
test/ABC272/A/WA/35484338.c,false,10000,200897,197214,false,10000,199340,195433,false,10000,238665,235093,false,10000,265349,261446,
test/ABC272/A/WA/35484712.c,false,10000,133931,130322,false,10000,144138,140339,false,10000,123613,119959,false,10000,127441,123263,
test/ABC272/A/WA/35484994.c,false,10000,201868,198201,false,10000,204576,200665,false,10000,186394,183092,false,10000,190004,186219,
test/ABC272/A/WA/35485366.c,true,166,10033,6651,true,309,10969,7314,true,139,8091,4612,true,188,12379,8696,
test/ABC272/A/WA/35485382.c,true,1357,30478,27011,false,10000,209261,205490,false,10000,219643,215652,false,10000,223281,218767,
test/ABC272/A/WA/35485534.c,true,34,6470,2649,true,32,10417,6604,true,34,9140,5898,true,32,7412,3736,
test/ABC272/A/WA/35485772.c,false,10000,203120,199687,false,10000,197736,193889,false,10000,208873,205317,false,10000,210729,206771,
test/ABC272/A/WA/35487415.c,false,10000,140963,137562,false,10000,145336,141701,false,10000,122495,119310,false,10000,117543,113759,
test/ABC272/A/WA/35487654.c,false,10000,133828,130391,false,10000,134536,130701,false,10000,108109,104548,false,10000,115642,111677,
test/ABC272/A/WA/35494501.c,false,10000,132712,129015,false,10000,134575,130723,false,10000,140643,137379,false,10000,144977,141404,
test/ABC272/A/WA/35494756.c,false,10000,176422,172775,false,10000,173896,169709,false,10000,146697,143373,false,10000,151385,147344,
test/ABC272/A/WA/35497222.c,
test/ABC272/A/WA/35508987.c,false,10000,129120,125674,false,10000,123129,119169,false,10000,106886,103621,false,10000,111476,107935,
test/ABC272/A/WA/35515715.c,false,10000,159649,156100,false,10000,168036,164035,false,10000,164707,161371,false,10000,190992,187070,
test/ABC272/A/WA/35520784.c,false,10000,117814,114386,false,10000,120923,117161,false,10000,155299,151698,false,10000,161854,158024,
test/ABC272/A/WA/35520843.c,false,10000,113990,110336,false,10000,107614,103903,false,10000,89517,86555,false,10000,71325,68208,
test/ABC272/A/WA/35552588.c,true,1286,20962,17711,true,776,14405,10651,true,1189,21550,18106,true,302,13122,9162,
test/ABC272/A/WA/35553888.c,false,10000,155604,152202,false,10000,163501,159514,true,2217,34138,30952,true,1777,28692,25198,
