target,threshold,is_repaired,used_function_name,pop_count,execution_time,preprocessing_time,similarity_calculation_time,repair_time,tag
test/ABC268/A/WA/35585114.c,0.1,false,test/ABC272/A/AC/35555024.c::main,10000,246929,22207,8483,216030,0
test/ABC268/A/WA/35585114.c,0.1,false,test/ABC266/A/AC/34410987.c::main,10000,247167,22303,8652,216008,0
test/ABC268/A/WA/35585114.c,0.1,false,test/ABC271/A/AC/35287560.c::main,10000,245767,22084,8519,214953,0
test/ABC268/A/WA/35585128.c,0.1,false,test/ABC270/A/AC/35098646.c::main,10000,237097,22532,8897,205378,0
test/ABC268/A/WA/35585128.c,0.1,false,test/ABC270/A/AC/35385451.c::main,10000,238948,22616,8304,207789,0
test/ABC268/A/WA/35585128.c,0.1,false,test/ABC271/A/AC/35284976.c::main,10000,247866,22354,8587,216698,0
test/ABC268/A/WA/35585128.c,0.1,false,test/ABC268/A/AC/34734504.c::main,10000,237012,22302,8406,206081,0
test/ABC268/A/WA/35585128.c,0.1,false,test/ABC271/A/AC/35420077.c::main,10000,238433,22503,8337,207393,0
test/ABC268/A/WA/35585228.c,0.1,false,test/ABC269/A/AC/34966150.c::main,10000,246765,22125,8698,215734,0
test/ABC268/A/WA/35585228.c,0.1,false,test/ABC267/A/AC/34542394.c::main,10000,256622,22697,8664,225062,0
test/ABC268/A/WA/35585228.c,0.1,false,test/ABC270/A/AC/35137542.c::main,10000,245848,22528,8675,214387,0
test/ABC268/A/WA/35585228.c,0.1,false,test/ABC272/A/AC/35551339.c::main,10000,251271,22098,8399,220554,0
test/ABC268/A/WA/35585228.c,0.1,false,test/ABC267/A/AC/34549773.c::main,10000,237983,22340,8801,206541,0
test/ABC269/A/WA/34922833.c,0.1,true,test/ABC269/A/AC/34989126.c::main,105,44226,22187,8070,13719,0
test/ABC269/A/WA/34922833.c,0.1,true,test/ABC269/A/AC/34924326.c::main,970,53732,22805,7925,22872,0
test/ABC269/A/WA/34922833.c,0.1,true,test/ABC269/A/AC/34923231.c::main,551,47656,22074,7908,17526,0
test/ABC269/A/WA/34922833.c,0.1,true,test/ABC269/A/AC/34932903.c::main,520,46695,22463,8252,15850,0
test/ABC269/A/WA/34922833.c,0.1,true,test/ABC269/A/AC/34976501.c::main,855,52208,22925,8223,20906,0
test/ABC269/A/WA/34927044.c,0.1,false,test/ABC270/A/AC/35093126.c::main,10000,146739,22341,8000,116181,0
test/ABC269/A/WA/34927044.c,0.1,false,test/ABC268/A/AC/34739485.c::main,10000,148823,22275,7856,118498,0
test/ABC269/A/WA/34927044.c,0.1,false,test/ABC270/A/AC/35197025.c::main,10000,143574,22303,8111,112916,0
test/ABC269/A/WA/34927044.c,0.1,false,test/ABC270/A/AC/35106680.c::main,10000,149465,22275,8114,118833,0
test/ABC269/A/WA/34927044.c,0.1,false,test/ABC270/A/AC/35104471.c::main,10000,144664,22350,8058,113991,0
test/ABC269/A/WA/34929225.c,0.1,false,test/ABC270/A/AC/35129661.c::main,10000,142778,22253,8192,112111,0
test/ABC269/A/WA/34929225.c,0.1,false,test/ABC265/A/AC/34304775.c::main,10000,153666,22673,8086,122682,0
test/ABC269/A/WA/34929225.c,0.1,false,test/ABC265/A/AC/34959503.c::main,10000,140565,22310,7877,110134,0
test/ABC269/A/WA/34929225.c,0.1,false,test/ABC270/A/AC/35110107.c::main,10000,150056,22281,8215,119328,0
test/ABC269/A/WA/34929225.c,0.1,false,test/ABC272/A/AC/35469261.c::main,10000,143598,22147,8125,113032,0
test/ABC269/A/WA/34946811.c,0.1,false,test/ABC269/A/AC/34922281.c::main,10000,88492,22468,8472,57353,0
test/ABC269/A/WA/34946811.c,0.1,false,test/ABC271/A/AC/35284976.c::main,10000,87955,22593,8282,56882,0
test/ABC269/A/WA/34946811.c,0.1,false,test/ABC269/A/AC/34940217.c::main,10000,88549,21950,8147,58252,0
test/ABC269/A/WA/34946811.c,0.1,false,test/ABC269/A/AC/35063977.c::main,10000,89830,22529,8250,58853,0
test/ABC269/A/WA/34946811.c,0.1,false,test/ABC269/A/AC/34922954.c::main,10000,90212,22103,7994,59940,0
test/ABC269/A/WA/35045796.c,0.1,false,test/ABC269/A/AC/35045748.c::main,10000,155164,22351,8325,124259,0
test/ABC269/A/WA/35045796.c,0.1,false,test/ABC270/A/AC/35129661.c::main,10000,150660,22268,8181,119993,0
test/ABC269/A/WA/35045796.c,0.1,false,test/ABC270/A/AC/35113302.c::main,10000,136924,22462,8253,105943,0
test/ABC269/A/WA/35045796.c,0.1,false,test/ABC271/A/AC/35583946.c::function,10000,156327,22108,8137,125782,0
test/ABC269/A/WA/35045796.c,0.1,false,test/ABC269/A/AC/35026465.c::main,10000,146657,21951,8214,116224,0
test/ABC269/A/WA/35062760.c,0.1,true,test/ABC271/A/AC/35420077.c::main,1246,59378,21892,8427,28918,0
test/ABC269/A/WA/35062760.c,0.1,true,test/ABC269/A/AC/34924677.c::main,219,48381,22471,7904,17879,0
test/ABC269/A/WA/35062760.c,0.1,true,test/ABC269/A/AC/34920019.c::main,1643,63686,22516,8239,32765,0
test/ABC269/A/WA/35062760.c,0.1,true,test/ABC269/A/AC/35354508.c::main,1443,59526,22212,8290,28888,0
test/ABC269/A/WA/35062760.c,0.1,true,test/ABC269/A/AC/34923172.c::main_logic,2162,71675,22552,8054,40914,0
test/ABC269/A/WA/35062823.c,0.1,true,test/ABC269/A/AC/34961460.c::main,545,49587,22049,8251,19157,0
test/ABC269/A/WA/35062823.c,0.1,true,test/ABC269/A/AC/34953188.c::main,1000,54092,22323,8173,23419,0
test/ABC269/A/WA/35062823.c,0.1,true,test/ABC269/A/AC/34961183.c::main,589,50008,22163,8047,19666,0
test/ABC269/A/WA/35062823.c,0.1,true,test/ABC269/A/AC/34934196.c::main,353,49256,23186,8175,17755,0
test/ABC269/A/WA/35062823.c,0.1,true,test/ABC269/A/AC/35354508.c::main,6836,113708,22560,8191,82710,0
test/ABC269/A/WA/35063446.c,0.1,true,test/ABC268/A/AC/34732686.c::main,3630,85383,22237,8141,54809,0
test/ABC269/A/WA/35063446.c,0.1,true,test/ABC269/A/AC/34973414.c::main,235,50082,22103,8109,19728,0
test/ABC269/A/WA/35063446.c,0.1,true,test/ABC269/A/AC/34934918.c::main,479,50485,22105,7892,20338,0
test/ABC269/A/WA/35063446.c,0.1,true,test/ABC269/A/AC/34932807.c::main,846,52837,22457,8231,21993,0
test/ABC269/A/WA/35063446.c,0.1,true,test/ABC269/A/AC/35563448.c::main,106,45131,22605,8486,13879,0
test/ABC269/A/WA/35064636.c,0.1,true,test/ABC270/A/AC/35259663.c::main,4625,99304,22387,8046,68575,0
test/ABC269/A/WA/35064636.c,0.1,true,test/ABC269/A/AC/35024688.c::main,350,51674,22605,8019,20863,0
test/ABC269/A/WA/35064636.c,0.1,true,test/ABC269/A/AC/35426980.c::main,703,52210,22297,8146,21601,0
test/ABC269/A/WA/35064636.c,0.1,true,test/ABC269/A/AC/34932903.c::main,273,49171,22407,8086,18532,0
test/ABC269/A/WA/35064636.c,0.1,true,test/ABC269/A/AC/34924532.c::main,668,52440,22568,8081,21642,0
test/ABC269/A/WA/35242382.c,0.1,true,test/ABC268/A/AC/34742215.c::main,49,44515,22364,8386,13598,0
test/ABC269/A/WA/35242382.c,0.1,true,test/ABC268/A/AC/34751991.c::main,34,44984,23298,8353,13169,0
test/ABC269/A/WA/35242382.c,0.1,true,test/ABC272/A/AC/35563017.c::main,37,44215,22177,8205,13692,0
test/ABC269/A/WA/35242382.c,0.1,true,test/ABC270/A/AC/35119733.c::main,34,45766,22257,8154,15186,0
test/ABC269/A/WA/35242382.c,0.1,true,test/ABC269/A/AC/35447974.c::main,34,46410,23063,7934,15266,0
test/ABC269/A/WA/35242390.c,0.1,true,test/ABC270/A/AC/35149829.c::main,45,45343,22198,7908,15111,0
test/ABC269/A/WA/35242390.c,0.1,true,test/ABC269/A/AC/34971323.c::DigitSum,39,44030,22175,8214,13451,0
test/ABC269/A/WA/35242390.c,0.1,true,test/ABC272/A/AC/35470682.c::read,64,44123,21945,8390,13618,0
test/ABC269/A/WA/35242390.c,0.1,true,test/ABC269/A/AC/34989066.c::main,47,44390,22494,8182,13551,0
test/ABC269/A/WA/35242390.c,0.1,true,test/ABC267/A/AC/34531029.c::main,35,44376,22552,8399,13266,0
test/ABC269/A/WA/35356573.c,0.1,false,test/ABC270/A/AC/35197025.c::main,10000,159189,22286,7953,128658,0
test/ABC269/A/WA/35356573.c,0.1,false,test/ABC270/A/AC/35176787.c::main,10000,143256,22149,8041,112867,0
test/ABC269/A/WA/35356573.c,0.1,false,test/ABC269/A/AC/35270617.c::main,10000,156113,22562,7897,125391,0
test/ABC269/A/WA/35356573.c,0.1,true,test/ABC269/A/AC/35062965.c::main,9326,142965,22556,8093,112108,0
test/ABC269/A/WA/35356573.c,0.1,false,test/ABC271/A/AC/35288539.c::main,10000,143269,22366,8292,112381,0
test/ABC270/A/WA/35094867.c,0.1,true,test/ABC272/A/AC/35470682.c::read,1746,106858,21930,8300,76484,0
test/ABC270/A/WA/35094867.c,0.1,true,test/ABC265/A/AC/34249729.c::main,472,92504,21998,8291,61989,0
test/ABC270/A/WA/35094867.c,0.1,true,test/ABC265/A/AC/34231450.c::main,515,92399,22359,8336,61509,0
test/ABC270/A/WA/35094867.c,0.1,true,test/ABC270/A/AC/35158117.c::main,673,97114,22440,8255,66285,0
test/ABC270/A/WA/35094867.c,0.1,true,test/ABC271/A/AC/35284076.c::main,2094,109407,22193,8281,78780,0
test/ABC270/A/WA/35096720.c,0.1,true,test/ABC272/A/AC/35470146.c::main,221,93224,22189,8078,62819,0
test/ABC270/A/WA/35096720.c,0.1,true,test/ABC270/A/AC/35094276.c::main,294,94911,22955,8274,63509,0
test/ABC270/A/WA/35096720.c,0.1,true,test/ABC270/A/AC/35092184.c::main,550,91948,23010,8081,60720,0
test/ABC270/A/WA/35096720.c,0.1,true,test/ABC265/A/AC/34226113.c::main,438,91906,22097,8306,61369,0
test/ABC270/A/WA/35096720.c,0.1,true,test/ABC268/A/AC/34727631.c::main,381,93995,22357,8393,63071,0
test/ABC270/A/WA/35098023.c,0.1,true,test/ABC269/A/AC/34922069.c::main,1347,122795,22270,8401,91948,0
test/ABC270/A/WA/35098023.c,0.1,true,test/ABC270/A/AC/35106730.c::main,673,119402,21812,8417,89004,0
test/ABC270/A/WA/35098023.c,0.1,true,test/ABC270/A/AC/35093126.c::main,188,112998,22295,8656,81879,0
test/ABC270/A/WA/35098023.c,0.1,true,test/ABC268/A/AC/34749229.c::main,1597,127470,22106,8417,96784,0
test/ABC270/A/WA/35098023.c,0.1,true,test/ABC271/A/AC/35285498.c::main,475,117613,22322,8348,86800,0
test/ABC270/A/WA/35103589.c,0.1,true,test/ABC271/A/AC/35280073.c::main,213,84933,22407,8667,53724,0
test/ABC270/A/WA/35103589.c,0.1,true,test/ABC270/A/AC/35110107.c::main,71,79477,22609,8669,48039,0
test/ABC270/A/WA/35103589.c,0.1,true,test/ABC269/A/AC/35063093.c::main,3991,118752,22289,8716,87558,0
test/ABC270/A/WA/35103589.c,0.1,true,test/ABC265/A/AC/34959503.c::main,69,78135,22179,8521,47308,0
test/ABC270/A/WA/35103589.c,0.1,true,test/ABC268/A/AC/35421419.c::main,394,85132,22198,8655,54146,0
test/ABC270/A/WA/35110132.c,0.1,false,test/ABC270/A/AC/35093554.c::main,10000,206773,22330,9160,175037,0
test/ABC270/A/WA/35110132.c,0.1,true,test/ABC270/A/AC/35094123.c::main,5657,150566,22352,9068,118942,0
test/ABC270/A/WA/35110132.c,0.1,true,test/ABC270/A/AC/35557032.c::main,609,108140,22577,9342,75956,0
test/ABC270/A/WA/35110132.c,0.1,true,test/ABC271/A/AC/35287560.c::main,5078,143097,21953,9242,111711,0
test/ABC270/A/WA/35110132.c,0.1,true,test/ABC271/A/AC/35458089.c::main,1537,114791,22030,9217,83391,0
test/ABC270/A/WA/35147761.c,0.1,false,test/ABC265/A/AC/34345650.c::main,10000,259282,22634,8856,227540,0
test/ABC270/A/WA/35147761.c,0.1,true,test/ABC270/A/AC/35112898.c::main,9827,260873,22451,8362,229765,0
test/ABC270/A/WA/35147761.c,0.1,true,test/ABC270/A/AC/35105766.c::main,3801,195804,22627,8541,164433,0
test/ABC270/A/WA/35147761.c,0.1,true,test/ABC270/A/AC/35103477.c::main,365,166487,22135,8779,135434,0
test/ABC270/A/WA/35147761.c,0.1,false,test/ABC265/A/AC/34216403.c::main,10000,273523,22569,8390,242323,0
test/ABC270/A/WA/35193667.c,0.1,true,test/ABC270/A/AC/35384974.c::main,2496,111000,22817,8604,79391,0
test/ABC270/A/WA/35193667.c,0.1,false,test/ABC268/A/AC/34863519.c::main,10000,199860,21906,8691,169021,0
test/ABC270/A/WA/35193667.c,0.1,true,test/ABC270/A/AC/35093126.c::main,3966,126745,22191,8565,95615,0
test/ABC270/A/WA/35193667.c,0.1,true,test/ABC270/A/AC/35092184.c::main,6732,148409,22582,8422,117226,0
test/ABC270/A/WA/35193667.c,0.1,true,test/ABC272/A/AC/35563017.c::main,56,89123,22089,8499,58405,0
test/ABC270/A/WA/35197374.c,0.1,false,test/ABC265/A/AC/34884076.c::main,10000,211121,22411,8569,179856,0
test/ABC270/A/WA/35197374.c,0.1,true,test/ABC270/A/AC/35246426.c::main,4542,154961,22761,8332,123705,0
test/ABC270/A/WA/35197374.c,0.1,false,test/ABC270/A/AC/35106730.c::main,10000,203791,22430,8406,172714,0
test/ABC270/A/WA/35197374.c,0.1,false,test/ABC270/A/AC/35176787.c::main,10000,212581,22175,8416,181746,0
test/ABC270/A/WA/35197374.c,0.1,false,test/ABC268/A/AC/35013735.c::main,10000,216513,22829,8798,184606,0
test/ABC270/A/WA/35197533.c,0.1,false,test/ABC265/A/AC/34203519.c::main,10000,208689,22488,8469,177506,0
test/ABC270/A/WA/35197533.c,0.1,false,test/ABC265/A/AC/35026302.c::main,10000,215439,22509,8297,184384,0
test/ABC270/A/WA/35197533.c,0.1,false,test/ABC265/A/AC/34207871.c::main,10000,220130,22676,8471,188742,0
test/ABC270/A/WA/35197533.c,0.1,false,test/ABC265/A/AC/35061259.c::main,10000,209023,22539,8326,177932,0
test/ABC270/A/WA/35197533.c,0.1,false,test/ABC265/A/AC/35026302.c::main,10000,214556,22669,8709,182946,0
test/ABC270/A/WA/35391515.c,0.1,false,test/ABC271/A/AC/35458089.c::main,10000,200849,22252,8879,169503,0
test/ABC270/A/WA/35391515.c,0.1,false,test/ABC270/A/AC/35094196.c::output_array,10000,199575,22344,8735,168303,0
test/ABC270/A/WA/35391515.c,0.1,false,test/ABC271/A/AC/35287560.c::main,10000,200156,22684,8947,168318,0
test/ABC270/A/WA/35391515.c,0.1,false,test/ABC271/A/AC/35277402.c::main,10000,191648,22192,8811,160415,0
test/ABC270/A/WA/35391515.c,0.1,false,test/ABC271/A/AC/35420077.c::main,10000,198157,22350,8764,166802,0
test/ABC270/A/WA/35391619.c,0.1,true,test/ABC271/A/AC/35287560.c::main,4215,134762,22301,8633,103547,0
test/ABC270/A/WA/35391619.c,0.1,true,test/ABC267/A/AC/34537724.c::main,211,92231,22426,8881,60747,0
test/ABC270/A/WA/35391619.c,0.1,true,test/ABC271/A/AC/35277402.c::main,6720,163555,22108,8676,132570,0
test/ABC270/A/WA/35391619.c,0.1,true,test/ABC271/A/AC/35420077.c::main,2084,107833,22390,9034,76231,0
test/ABC270/A/WA/35391619.c,0.1,false,test/ABC270/A/AC/35197025.c::main,10000,184426,22437,8659,153069,0
test/ABC270/A/WA/35391719.c,0.1,true,test/ABC271/A/AC/35284976.c::main,923,120986,22076,8801,89790,0
test/ABC270/A/WA/35391719.c,0.1,true,test/ABC266/A/AC/34381168.c::main,5961,180239,22332,9017,148671,0
test/ABC270/A/WA/35391719.c,0.1,true,test/ABC267/A/AC/34537724.c::main,482,119789,22315,9031,88266,0
test/ABC270/A/WA/35391719.c,0.1,true,test/ABC270/A/AC/35144264.c::main,3344,149051,22560,8626,117700,0
test/ABC270/A/WA/35391719.c,0.1,false,test/ABC270/A/AC/35380208.c::main,10000,204414,22538,8774,172837,0
test/ABC271/A/WA/35281322.c,0.1,false,test/ABC265/A/AC/34214327.c::main,10000,234694,22282,8707,203428,0
test/ABC271/A/WA/35281322.c,0.1,false,test/ABC265/A/AC/34199870.c::main,10000,241899,23163,9028,209456,0
test/ABC271/A/WA/35281322.c,0.1,false,test/ABC271/A/AC/35273138.c::main,10000,228472,22546,8815,196829,0
test/ABC271/A/WA/35281322.c,0.1,false,test/ABC272/A/AC/35471639.c::main,10000,236097,22527,8815,204486,0
test/ABC271/A/WA/35281322.c,0.1,false,test/ABC265/A/AC/34229857.c::main,10000,231790,22147,8699,200689,0
test/ABC271/A/WA/35283368.c,0.1,true,test/ABC270/A/AC/35390933.c::main,1645,111066,22384,8509,79980,0
test/ABC271/A/WA/35283368.c,0.1,true,test/ABC271/A/AC/35445793.c::main,2916,129484,22284,8724,98245,0
test/ABC271/A/WA/35283368.c,0.1,true,test/ABC265/A/AC/34866818.c::main,1940,114671,21831,8350,84323,0
test/ABC271/A/WA/35283368.c,0.1,true,test/ABC271/A/AC/35272336.c::main,7353,187798,22191,8437,156884,0
test/ABC271/A/WA/35283368.c,0.1,true,test/ABC271/A/AC/35273125.c::main,7145,189069,22388,8664,157789,0
test/ABC271/A/WA/35283446.c,0.1,false,test/ABC271/A/AC/35288539.c::main,10000,138012,22210,8436,107154,0
test/ABC271/A/WA/35283446.c,0.1,false,test/ABC271/A/AC/35455259.c::main,10000,120438,22349,8887,88939,0
test/ABC271/A/WA/35283446.c,0.1,false,test/ABC267/A/AC/35034220.c::main,10000,151235,22211,8678,120036,0
test/ABC271/A/WA/35283446.c,0.1,false,test/ABC268/A/AC/34753071.c::main,10000,144551,23308,8778,112259,0
test/ABC271/A/WA/35283446.c,0.1,false,test/ABC270/A/AC/35113302.c::main,10000,143634,22322,8526,112561,0
test/ABC271/A/WA/35284163.c,0.1,false,test/ABC271/A/AC/35552472.c::main,10000,140256,22385,8579,109074,0
test/ABC271/A/WA/35284163.c,0.1,false,test/ABC271/A/AC/35287201.c::main,10000,163091,22050,8649,132151,0
test/ABC271/A/WA/35284163.c,0.1,false,test/ABC272/A/AC/35553792.c::main,10000,140864,22176,8806,109630,0
test/ABC271/A/WA/35284163.c,0.1,false,test/ABC271/A/AC/35287560.c::main,10000,133227,22194,8352,102465,0
test/ABC271/A/WA/35284163.c,0.1,false,test/ABC271/A/AC/35289630.c::main,10000,145043,22601,9004,113218,0
test/ABC271/A/WA/35286559.c,0.1,false,test/ABC271/A/AC/35278318.c::main,10000,152979,22745,8894,121027,0
test/ABC271/A/WA/35286559.c,0.1,false,test/ABC266/A/AC/34391156.c::main,10000,166638,22551,8494,135375,0
test/ABC271/A/WA/35286559.c,0.1,false,test/ABC271/A/AC/35273634.c::main,10000,159783,22330,8898,128298,0
test/ABC271/A/WA/35286559.c,0.1,false,test/ABC271/A/AC/35552472.c::main,10000,163690,22175,8658,132642,0
test/ABC271/A/WA/35286559.c,0.1,false,test/ABC270/A/AC/35390933.c::main,10000,156591,22017,8524,125810,0
test/ABC271/A/WA/35293994.c,0.1,false,test/ABC272/A/AC/35470360.c::main,10000,137493,22461,8709,106091,0
test/ABC271/A/WA/35293994.c,0.1,false,test/ABC271/A/AC/35289630.c::main,10000,125905,22371,8696,94599,0
test/ABC271/A/WA/35293994.c,0.1,false,test/ABC265/A/AC/34217377.c::main,10000,135148,21874,8651,104430,0
test/ABC271/A/WA/35293994.c,0.1,false,test/ABC270/A/AC/35399213.c::main,10000,122279,22103,8532,91390,0
test/ABC271/A/WA/35293994.c,0.1,false,test/ABC271/A/AC/35284976.c::main,10000,125181,21911,8526,94548,0
test/ABC271/A/WA/35298251.c,0.1,false,test/ABC271/A/AC/35304357.c::main,10000,147513,22195,8914,116187,0
test/ABC271/A/WA/35298251.c,0.1,false,test/ABC270/A/AC/35122661.c::main,10000,153116,22608,8911,121349,0
test/ABC271/A/WA/35298251.c,0.1,false,test/ABC270/A/AC/35385451.c::main,10000,135402,22448,8711,103974,0
test/ABC271/A/WA/35298251.c,0.1,false,test/ABC265/A/AC/34206803.c::main,10000,155730,22192,9004,124296,0
test/ABC271/A/WA/35298251.c,0.1,false,test/ABC270/A/AC/35113302.c::main,10000,126817,22557,8888,95110,0
test/ABC271/A/WA/35299447.c,0.1,false,test/ABC268/A/AC/34734504.c::main,10000,142518,22293,8665,111347,0
test/ABC271/A/WA/35299447.c,0.1,false,test/ABC272/A/AC/35471911.c::main_logic,10000,130715,22489,8768,99236,0
test/ABC271/A/WA/35299447.c,0.1,false,test/ABC271/A/AC/35307848.c::main,10000,137421,22123,8739,106262,0
test/ABC271/A/WA/35299447.c,0.1,false,test/ABC268/A/AC/34736093.c::main,10000,138144,22320,8795,106777,0
test/ABC271/A/WA/35299447.c,0.1,false,test/ABC270/A/AC/35145227.c::main,10000,146483,22048,8802,115371,0
test/ABC271/A/WA/35307523.c,0.1,true,test/ABC270/A/AC/35110339.c::main,32,66396,21619,8651,35996,0
test/ABC271/A/WA/35307523.c,0.1,true,test/ABC268/A/AC/34961252.c::main,38,68194,22562,8811,36668,0
test/ABC271/A/WA/35307523.c,0.1,true,test/ABC267/A/AC/34694046.c::main,38,74741,21760,8724,44120,0
test/ABC271/A/WA/35307523.c,0.1,true,test/ABC267/A/AC/34539597.c::main,32,67353,22021,8582,36615,0
test/ABC271/A/WA/35307523.c,0.1,true,test/ABC270/A/AC/35380208.c::main,35,67995,22205,9009,36609,0
test/ABC271/A/WA/35322747.c,0.1,true,test/ABC271/A/AC/35287560.c::main,4348,114449,22211,8495,83568,0
test/ABC271/A/WA/35322747.c,0.1,true,test/ABC266/A/AC/34381168.c::main,7334,148912,22275,8563,117801,0
test/ABC271/A/WA/35322747.c,0.1,false,test/ABC270/A/AC/35331864.c::main,10000,192900,22516,8310,161833,0
test/ABC271/A/WA/35322747.c,0.1,false,test/ABC267/A/AC/34567117.c::main,10000,172727,22495,8604,141350,0
test/ABC271/A/WA/35322747.c,0.1,false,test/ABC265/A/AC/34298941.c::main,10000,192771,22111,8587,161820,0
test/ABC271/A/WA/35333619.c,0.1,false,test/ABC271/A/AC/35288179.c::main,10000,230303,22302,8427,199367,0
test/ABC271/A/WA/35333619.c,0.1,false,test/ABC269/A/AC/35045832.c::main,10000,238252,22457,8834,206698,0
test/ABC271/A/WA/35333619.c,0.1,false,test/ABC271/A/AC/35287560.c::main,10000,227424,22449,8553,196142,0
test/ABC271/A/WA/35333619.c,0.1,false,test/ABC271/A/AC/35288539.c::main,10000,221005,22371,8563,189771,0
test/ABC271/A/WA/35333619.c,0.1,false,test/ABC269/A/AC/34924060.c::main,10000,225402,22348,8792,193999,0
test/ABC271/A/WA/35376049.c,0.1,true,test/ABC270/A/AC/35361689.c::main,7000,287152,22638,8876,255372,0
test/ABC271/A/WA/35376049.c,0.1,true,test/ABC271/A/AC/35297618.c::main,1488,208528,22680,8567,177132,0
test/ABC271/A/WA/35376049.c,0.1,false,test/ABC271/A/AC/35275824.c::main,10000,325539,22540,8518,294195,0
test/ABC271/A/WA/35376049.c,0.1,true,test/ABC270/A/AC/35095739.c::main,7136,283780,22736,8523,252303,0
test/ABC271/A/WA/35376049.c,0.1,true,test/ABC271/A/AC/35552472.c::main,842,194948,22955,8674,163169,0
test/ABC272/A/WA/35469736.c,0.1,true,test/ABC272/A/AC/35474849.c::main,806,61523,22396,8387,30580,0
test/ABC272/A/WA/35469736.c,0.1,true,test/ABC270/A/AC/35119733.c::main,1530,70196,22305,8106,39648,0
test/ABC272/A/WA/35469736.c,0.1,true,test/ABC270/A/AC/35159591.c::main,574,61501,22361,8146,30828,0
test/ABC272/A/WA/35469736.c,0.1,true,test/ABC272/A/AC/35516200.c::main,422,60118,22238,8153,29599,0
test/ABC272/A/WA/35469736.c,0.1,true,test/ABC265/A/AC/34207074.c::main,1842,70936,22057,8063,40667,0
test/ABC272/A/WA/35474232.c,0.1,false,test/ABC269/A/AC/35074687.c::main,10000,183018,22040,8360,152399,0
test/ABC272/A/WA/35474232.c,0.1,false,test/ABC271/A/AC/35389124.c::main,10000,180312,22167,8276,149644,0
test/ABC272/A/WA/35474232.c,0.1,false,test/ABC268/A/AC/34729169.c::main,10000,184985,22309,8238,154228,0
test/ABC272/A/WA/35474232.c,0.1,false,test/ABC269/A/AC/34982035.c::main,10000,185188,22740,7990,154257,0
test/ABC272/A/WA/35474232.c,0.1,false,test/ABC272/A/AC/35497839.c::main,10000,181177,22169,8130,150686,0
test/ABC272/A/WA/35476308.c,0.1,true,test/ABC268/A/AC/34963561.c::main,226,94796,22485,8121,64043,0
test/ABC272/A/WA/35476308.c,0.1,true,test/ABC268/A/AC/35421419.c::main,980,100451,22737,8470,69080,0
test/ABC272/A/WA/35476308.c,0.1,true,test/ABC270/A/AC/35560552.c::main,3053,132422,22663,8408,101167,0
test/ABC272/A/WA/35476308.c,0.1,true,test/ABC268/A/AC/34863519.c::main,7770,194231,22195,8243,163562,0
test/ABC272/A/WA/35476308.c,0.1,false,test/ABC271/A/AC/35278318.c::main,10000,223514,22315,8303,192661,0
test/ABC272/A/WA/35476825.c,0.1,false,test/ABC269/A/AC/34924201.c::main,10000,215915,22652,8588,184475,0
test/ABC272/A/WA/35476825.c,0.1,false,test/ABC271/A/AC/35583946.c::function,10000,207565,21948,8376,177042,0
test/ABC272/A/WA/35476825.c,0.1,false,test/ABC265/A/AC/34643581.c::main,10000,205547,22421,8795,174110,0
test/ABC272/A/WA/35476825.c,0.1,false,test/ABC268/A/AC/35579596.c::main,10000,206627,22492,8580,175330,0
test/ABC272/A/WA/35476825.c,0.1,false,test/ABC267/A/AC/34535328.c::main,10000,205657,22369,8631,174459,0
test/ABC272/A/WA/35478511.c,0.1,false,test/ABC267/A/AC/34608714.c::main,10000,162748,22456,8157,131889,0
test/ABC272/A/WA/35478511.c,0.1,false,test/ABC271/A/AC/35306517.c::main,10000,165126,22150,8128,134643,0
test/ABC272/A/WA/35478511.c,0.1,false,test/ABC270/A/AC/35176787.c::main,10000,164799,22438,8137,134040,0
test/ABC272/A/WA/35478511.c,0.1,false,test/ABC270/A/AC/35390933.c::main,10000,158576,22297,8089,127970,0
test/ABC272/A/WA/35478511.c,0.1,false,test/ABC265/A/AC/34215149.c::main,10000,160978,22409,8188,130136,0
test/ABC272/A/WA/35482319.c,0.1,false,test/ABC265/A/AC/34205625.c::main,10000,261717,21947,8489,231079,0
test/ABC272/A/WA/35482319.c,0.1,false,test/ABC268/A/AC/35267063.c::main,10000,265162,22285,8508,234086,0
test/ABC272/A/WA/35482319.c,0.1,false,test/ABC270/A/AC/35176787.c::main,10000,260080,22465,8646,228744,0
test/ABC272/A/WA/35482319.c,0.1,false,test/ABC270/A/AC/35129661.c::main,10000,267815,22226,8802,236544,0
test/ABC272/A/WA/35482319.c,0.1,false,test/ABC272/A/AC/35470985.c::main,10000,268488,22512,8860,236859,0
test/ABC272/A/WA/35482755.c,0.1,false,test/ABC270/A/AC/35129661.c::main,10000,250859,22154,8757,219735,0
test/ABC272/A/WA/35482755.c,0.1,false,test/ABC272/A/AC/35471639.c::main,10000,260992,22527,8494,229775,0
test/ABC272/A/WA/35482755.c,0.1,false,test/ABC267/A/AC/34537268.c::main,10000,263475,22774,9023,231437,0
test/ABC272/A/WA/35482755.c,0.1,false,test/ABC270/A/AC/35176787.c::main,10000,270934,22094,8473,240149,0
test/ABC272/A/WA/35482755.c,0.1,false,test/ABC270/A/AC/35390933.c::main,10000,274832,22408,8850,243301,0
test/ABC272/A/WA/35484712.c,0.1,true,test/ABC265/A/AC/34211757.c::main,2157,116657,22377,8491,85621,0
