target,threshold,is_repaired,used_function_name,pop_count,execution_time,preprocessing_time,similarity_calculation_time,repair_time,tag
test/ABC270/A/WA/35197533.c,0.1,false,test/ABC270/A/AC/35176787.c::main,1000,107600,22459,8794,76197,0
test/ABC270/A/WA/35197533.c,0.1,false,test/ABC272/A/AC/35470003.c::main,1000,104747,22500,8333,73748,0
test/ABC270/A/WA/35197533.c,0.1,false,test/ABC272/A/AC/35552156.c::main,1000,104510,22330,8275,73765,0
test/ABC270/A/WA/35197533.c,0.1,false,test/ABC265/A/AC/34600237.c::main,1000,106346,22636,8638,74911,0
test/ABC270/A/WA/35391515.c,0.1,false,test/ABC269/A/AC/35063933.c::main,1000,100194,22275,8860,68917,0
test/ABC270/A/WA/35391515.c,0.1,false,test/ABC271/A/AC/35287560.c::main,1000,99388,22761,8844,67650,0
test/ABC270/A/WA/35391515.c,0.1,false,test/ABC270/A/AC/35106730.c::main,1000,98206,22191,8835,67049,0
test/ABC270/A/WA/35391515.c,0.1,false,test/ABC267/A/AC/35463333.c::main,1000,99939,22375,8690,68729,0
test/ABC270/A/WA/35391515.c,0.1,false,test/ABC266/A/AC/34381168.c::main,1000,97522,22505,8810,66063,0
test/ABC270/A/WA/35391515.c,0.1,false,test/ABC270/A/AC/35176787.c::main,1000,100337,22034,9120,69040,0
test/ABC270/A/WA/35391515.c,0.1,false,test/ABC271/A/AC/35420077.c::main,1000,100170,22447,8626,68952,0
test/ABC270/A/WA/35391515.c,0.1,false,test/ABC270/A/AC/35145227.c::main,1000,98963,22242,9015,67561,0
test/ABC270/A/WA/35391515.c,0.1,false,test/ABC271/A/AC/35284076.c::main,1000,101324,22291,8837,70043,0
test/ABC270/A/WA/35391515.c,0.1,false,test/ABC270/A/AC/35380208.c::main,1000,100704,22263,8835,69449,0
test/ABC270/A/WA/35391619.c,0.1,false,test/ABC270/A/AC/35380208.c::main,1000,99012,22075,8863,67870,0
test/ABC270/A/WA/35391619.c,0.1,true,test/ABC271/A/AC/35285498.c::main,764,98395,22314,8682,67241,0
test/ABC270/A/WA/35391619.c,0.1,false,test/ABC265/A/AC/34326395.c::main,1000,97461,22060,8736,66471,0
test/ABC270/A/WA/35391619.c,0.1,false,test/ABC270/A/AC/35145073.c::main,1000,99220,22402,8746,67897,0
test/ABC270/A/WA/35391619.c,0.1,false,test/ABC270/A/AC/35160108.c::main,1000,94249,22517,8673,62910,0
test/ABC270/A/WA/35391619.c,0.1,false,test/ABC270/A/AC/35380208.c::main,1000,98502,22291,8858,67175,0
test/ABC270/A/WA/35391619.c,0.1,false,test/ABC272/A/AC/35479310.c::main,1000,93906,22242,8625,62898,0
test/ABC270/A/WA/35391619.c,0.1,false,test/ABC270/A/AC/35129661.c::main,1000,97195,22227,8704,66095,0
test/ABC270/A/WA/35391619.c,0.1,true,test/ABC271/A/AC/35420077.c::main,111,94699,22110,8545,63901,0
test/ABC270/A/WA/35391619.c,0.1,true,test/ABC270/A/AC/35094196.c::output_array,364,95711,22486,8687,64375,0
test/ABC270/A/WA/35391719.c,0.1,false,test/ABC270/A/AC/35098646.c::main,1000,120079,21864,8602,89455,0
test/ABC270/A/WA/35391719.c,0.1,false,test/ABC270/A/AC/35129661.c::main,1000,119785,22126,8771,88745,0
test/ABC270/A/WA/35391719.c,0.1,false,test/ABC270/A/AC/35176787.c::main,1000,122023,22518,8685,90676,0
test/ABC270/A/WA/35391719.c,0.1,true,test/ABC271/A/AC/35285498.c::main,879,121286,22347,8762,89879,0
test/ABC270/A/WA/35391719.c,0.1,false,test/ABC265/A/AC/34217377.c::main,1000,119523,22200,8731,88452,0
test/ABC270/A/WA/35391719.c,0.1,false,test/ABC269/A/AC/35060815.c::main,1000,123412,22392,8869,92015,0
test/ABC270/A/WA/35391719.c,0.1,false,test/ABC268/A/AC/35076243.c::main,1000,120257,21540,8691,89888,0
test/ABC270/A/WA/35391719.c,0.1,false,test/ABC268/A/AC/34744448.c::main,1000,122528,22382,8976,90996,0
test/ABC270/A/WA/35391719.c,0.1,true,test/ABC271/A/AC/35287560.c::main,554,119494,22341,8973,87969,0
test/ABC270/A/WA/35391719.c,0.1,false,test/ABC272/A/AC/35475025.c::main,1000,120446,22563,8624,89114,0
test/ABC271/A/WA/35281322.c,0.1,false,test/ABC265/A/AC/34600237.c::main,1000,116803,22435,8847,85334,0
test/ABC271/A/WA/35281322.c,0.1,false,test/ABC270/A/AC/35101676.c::main,1000,116323,22451,8847,84754,0
test/ABC271/A/WA/35281322.c,0.1,false,test/ABC268/A/AC/34736093.c::main,1000,115736,22553,8798,84247,0
test/ABC271/A/WA/35281322.c,0.1,false,test/ABC272/A/AC/35470146.c::main,1000,116438,22163,9014,85083,0
test/ABC271/A/WA/35281322.c,0.1,false,test/ABC271/A/AC/35280073.c::main,1000,116819,22620,8706,85347,0
test/ABC271/A/WA/35281322.c,0.1,false,test/ABC272/A/AC/35477677.c::main,1000,114835,22533,8541,83625,0
test/ABC271/A/WA/35281322.c,0.1,false,test/ABC272/A/AC/35495010.c::main,1000,115912,22516,8794,84290,0
test/ABC271/A/WA/35281322.c,0.1,false,test/ABC271/A/AC/35516159.c::main,1000,117376,22572,9026,85605,0
test/ABC271/A/WA/35281322.c,0.1,false,test/ABC265/A/AC/34600237.c::main,1000,115505,21980,9012,84342,0
test/ABC271/A/WA/35281322.c,0.1,false,test/ABC271/A/AC/35280073.c::main,1000,117085,22076,8752,86082,0
test/ABC271/A/WA/35283368.c,0.1,false,test/ABC271/A/AC/35298212.c::main,1000,96603,22022,8448,65980,0
test/ABC271/A/WA/35283368.c,0.1,true,test/ABC271/A/AC/35297618.c::main,32,89177,22019,8502,58509,0
test/ABC271/A/WA/35283368.c,0.1,false,test/ABC266/A/AC/35327994.c::main,1000,101503,21931,8530,70816,0
test/ABC271/A/WA/35283368.c,0.1,true,test/ABC271/A/AC/35273138.c::main,993,100674,22384,8351,69736,0
test/ABC271/A/WA/35283368.c,0.1,false,test/ABC269/A/AC/35033234.c::Merge,1000,99919,22032,8333,69405,0
test/ABC271/A/WA/35283368.c,0.1,false,test/ABC267/A/AC/34541731.c::main,1000,97683,22237,8336,66976,0
test/ABC271/A/WA/35283368.c,0.1,false,test/ABC271/A/AC/35289147.c::main,1000,100928,22322,8442,69963,0
test/ABC271/A/WA/35283368.c,0.1,false,test/ABC270/A/AC/35105766.c::main,1000,101250,22242,8365,70507,0
test/ABC271/A/WA/35283368.c,0.1,false,test/ABC271/A/AC/35287201.c::main,1000,99740,22302,8387,68908,0
test/ABC271/A/WA/35283368.c,0.1,true,test/ABC271/A/AC/35273125.c::main,719,100039,22364,8305,69238,0
test/ABC271/A/WA/35283446.c,0.1,false,test/ABC265/A/AC/34653579.c::main,1000,79648,22096,8483,48867,0
test/ABC271/A/WA/35283446.c,0.1,false,test/ABC272/A/AC/35474114.c::main,1000,80023,22415,8562,48878,0
test/ABC271/A/WA/35283446.c,0.1,false,test/ABC266/A/AC/34869744.c::main,1000,80097,21983,8661,49301,0
test/ABC271/A/WA/35283446.c,0.1,false,,1000,80372,22532,8743,48899,0
test/ABC271/A/WA/35283446.c,0.1,false,test/ABC270/A/AC/35112898.c::main,1000,80222,22465,8886,48705,0
test/ABC271/A/WA/35283446.c,0.1,false,test/ABC271/A/AC/35271629.c::main,1000,80267,22435,8380,49318,0
test/ABC271/A/WA/35283446.c,0.1,false,test/ABC271/A/AC/35420077.c::main,1000,79816,22180,8681,48800,0
test/ABC271/A/WA/35283446.c,0.1,false,test/ABC267/A/AC/34554996.c::main,1000,80270,22380,8859,48825,0
test/ABC271/A/WA/35283446.c,0.1,false,test/ABC271/A/AC/35291869.c::main,1000,81095,22586,8909,49420,0
test/ABC271/A/WA/35283446.c,0.1,false,test/ABC270/A/AC/35385451.c::main,1000,79799,22072,8466,49132,0
test/ABC271/A/WA/35284163.c,0.1,false,test/ABC266/A/AC/34384365.c::main,1000,79835,22077,8526,49065,0
test/ABC271/A/WA/35284163.c,0.1,false,test/ABC272/A/AC/35501312.c::main,1000,86144,22148,8497,55360,0
test/ABC271/A/WA/35284163.c,0.1,false,test/ABC271/A/AC/35279355.c::main,1000,79486,21940,8510,48907,0
test/ABC271/A/WA/35284163.c,0.1,false,test/ABC270/A/AC/35156600.c::main,1000,81094,22557,8592,49775,0
test/ABC271/A/WA/35284163.c,0.1,false,test/ABC272/A/AC/35475861.c::main,1000,79652,21723,8539,49239,0
test/ABC271/A/WA/35284163.c,0.1,false,test/ABC270/A/AC/35245447.c::main,1000,79645,21987,8437,49087,0
test/ABC271/A/WA/35284163.c,0.1,false,test/ABC271/A/AC/35276318.c::main,1000,80048,22168,8551,49200,0
test/ABC271/A/WA/35284163.c,0.1,false,test/ABC271/A/AC/35445793.c::main,1000,81092,22413,8692,49820,0
test/ABC271/A/WA/35284163.c,0.1,false,test/ABC271/A/AC/35287201.c::main,1000,79833,22523,8349,48835,0
test/ABC271/A/WA/35284163.c,0.1,false,test/ABC268/A/AC/34917541.c::main,1000,80178,22170,8467,49406,0
test/ABC271/A/WA/35286559.c,0.1,false,test/ABC270/A/AC/35399213.c::main,1000,103771,22457,8747,72371,0
test/ABC271/A/WA/35286559.c,0.1,false,test/ABC271/A/AC/35399034.c::main,1000,103222,22041,8546,72476,0
test/ABC271/A/WA/35286559.c,0.1,false,test/ABC270/A/AC/35095498.c::main,1000,103858,22312,8692,72706,0
test/ABC271/A/WA/35286559.c,0.1,false,test/ABC269/A/AC/35563500.c::main,1000,109545,21766,8866,78777,0
test/ABC271/A/WA/35286559.c,0.1,false,test/ABC267/A/AC/34536782.c::main,1000,104307,22324,8743,73097,0
test/ABC271/A/WA/35286559.c,0.1,false,test/ABC265/A/AC/34495353.c::main,1000,104247,22556,8907,72565,0
test/ABC271/A/WA/35286559.c,0.1,false,test/ABC265/A/AC/34287781.c::main,1000,103346,22121,8700,72395,0
test/ABC271/A/WA/35286559.c,0.1,false,test/ABC271/A/AC/35288179.c::main,1000,103350,22187,8495,72487,0
test/ABC271/A/WA/35286559.c,0.1,false,test/ABC266/A/AC/34514691.c::main,1000,103610,22488,8466,72523,0
test/ABC271/A/WA/35286559.c,0.1,false,test/ABC267/A/AC/34537168.c::main,1000,103469,22213,8848,72280,0
test/ABC271/A/WA/35293994.c,0.1,false,test/ABC271/A/AC/35289630.c::main,1000,75886,21784,8885,45085,0
test/ABC271/A/WA/35293994.c,0.1,false,test/ABC267/A/AC/34989934.c::main,1000,68759,22213,8801,37571,0
test/ABC271/A/WA/35293994.c,0.1,false,test/ABC270/A/AC/35361196.c::main,1000,76477,22245,8650,45318,0
test/ABC271/A/WA/35293994.c,0.1,false,test/ABC271/A/AC/35428238.c::main,1000,68953,22420,8426,37920,0
test/ABC271/A/WA/35293994.c,0.1,false,test/ABC266/A/AC/35577837.c::main,1000,68703,22187,8874,37517,0
test/ABC271/A/WA/35293994.c,0.1,false,test/ABC265/A/AC/34204967.c::main,1000,68672,22126,8509,37883,0
test/ABC271/A/WA/35293994.c,0.1,false,test/ABC272/A/AC/35479310.c::main,1000,69086,22392,8466,38023,0
test/ABC271/A/WA/35293994.c,0.1,false,test/ABC270/A/AC/35361689.c::main,1000,70129,22274,8846,38850,0
test/ABC271/A/WA/35293994.c,0.1,false,test/ABC270/A/AC/35252404.c::main,1000,69505,22446,8600,38260,0
test/ABC271/A/WA/35293994.c,0.1,false,test/ABC267/A/AC/34608714.c::main,1000,75386,22034,8545,44673,0
test/ABC271/A/WA/35298251.c,0.1,false,test/ABC272/A/AC/35493050.c::main,1000,80667,22394,8719,49421,0
test/ABC271/A/WA/35298251.c,0.1,false,test/ABC270/A/AC/35331864.c::main,1000,80257,22088,8657,49377,0
test/ABC271/A/WA/35298251.c,0.1,false,test/ABC265/A/AC/34218926.c::main,1000,81681,22678,8908,49915,0
test/ABC271/A/WA/35298251.c,0.1,false,test/ABC270/A/AC/35113302.c::main,1000,81010,22731,8889,49231,0
test/ABC271/A/WA/35298251.c,0.1,false,test/ABC270/A/AC/35115224.c::main,1000,80293,22017,8726,49424,0
test/ABC271/A/WA/35298251.c,0.1,false,test/ABC265/A/AC/34226477.c::main,1000,80525,22326,8851,49217,0
test/ABC271/A/WA/35298251.c,0.1,false,test/ABC267/A/AC/34549410.c::main,1000,80142,21947,8667,49396,0
test/ABC271/A/WA/35298251.c,0.1,false,test/ABC265/A/AC/35576836.c::main,1000,81272,22256,8738,50099,0
test/ABC271/A/WA/35298251.c,0.1,false,test/ABC271/A/AC/35282885.c::main,1000,80042,22059,8594,49259,0
test/ABC271/A/WA/35298251.c,0.1,false,test/ABC271/A/AC/35287201.c::main,1000,80794,22436,8784,49400,0
test/ABC271/A/WA/35299447.c,0.1,false,test/ABC265/A/AC/34219646.c::main,1000,88371,22487,8760,56965,0
test/ABC271/A/WA/35299447.c,0.1,false,test/ABC271/A/AC/35399034.c::main,1000,80302,22319,8568,49275,0
test/ABC271/A/WA/35299447.c,0.1,false,test/ABC268/A/AC/34733942.c::main,1000,80243,22134,8802,49181,0
test/ABC271/A/WA/35299447.c,0.1,false,test/ABC270/A/AC/35112898.c::main,1000,80938,22367,8935,49454,0
test/ABC271/A/WA/35299447.c,0.1,false,test/ABC270/A/AC/35385451.c::main,1000,80971,22511,8799,49479,0
test/ABC271/A/WA/35299447.c,0.1,false,test/ABC271/A/AC/35291869.c::main,1000,87515,22327,8593,56455,0
test/ABC271/A/WA/35299447.c,0.1,false,test/ABC268/A/AC/34736694.c::main,1000,81165,22222,8720,49971,0
test/ABC271/A/WA/35299447.c,0.1,false,test/ABC266/A/AC/34456397.c::main,1000,87119,22270,8746,55891,0
test/ABC271/A/WA/35299447.c,0.1,false,test/ABC271/A/AC/35276318.c::main,1000,80147,22042,8559,49375,0
test/ABC271/A/WA/35299447.c,0.1,false,test/ABC270/A/AC/35361700.c::main,1000,81188,22090,8943,50000,0
test/ABC271/A/WA/35307523.c,0.1,true,test/ABC265/A/AC/35061259.c::main,32,68210,22538,8801,36719,0
test/ABC271/A/WA/35307523.c,0.1,true,,35,67968,22282,9112,36409,0
test/ABC271/A/WA/35307523.c,0.1,true,test/ABC268/A/AC/34740209.c::main,32,67414,22614,8701,35970,0
test/ABC271/A/WA/35307523.c,0.1,true,test/ABC271/A/AC/35288179.c::main,37,72994,22247,8975,41639,0
test/ABC271/A/WA/35307523.c,0.1,true,test/ABC272/A/AC/35471753.c::main,33,66967,21827,8761,36253,0
test/ABC271/A/WA/35307523.c,0.1,true,test/ABC270/A/AC/35399213.c::main,34,67864,22399,8750,36560,0
test/ABC271/A/WA/35307523.c,0.1,true,test/ABC271/A/AC/35304526.c::main,32,67275,22267,8512,36351,0
test/ABC271/A/WA/35307523.c,0.1,true,,34,74054,22095,8939,42845,0
test/ABC271/A/WA/35307523.c,0.1,true,test/ABC265/A/AC/35261378.c::main,35,67674,22708,8532,36302,0
test/ABC271/A/WA/35307523.c,0.1,true,test/ABC268/A/AC/35013735.c::main,34,67466,22392,8573,36365,0
test/ABC271/A/WA/35322747.c,0.1,false,test/ABC268/A/AC/34744115.c::main,1000,90074,22495,8524,58893,0
test/ABC271/A/WA/35322747.c,0.1,false,test/ABC270/A/AC/35385451.c::main,1000,82402,22513,8632,51122,0
test/ABC271/A/WA/35322747.c,0.1,false,test/ABC270/A/AC/35390933.c::main,1000,83118,22247,8576,52131,0
test/ABC271/A/WA/35322747.c,0.1,false,test/ABC271/A/AC/35288539.c::main,1000,88092,22166,8731,57035,0
test/ABC271/A/WA/35322747.c,0.1,false,test/ABC268/A/AC/34733712.c::main,1000,82087,22298,8735,50874,0
test/ABC271/A/WA/35322747.c,0.1,false,test/ABC265/A/AC/34222461.c::main,1000,89631,22294,8421,58737,0
test/ABC271/A/WA/35322747.c,0.1,false,test/ABC271/A/AC/35323269.c::main,1000,87599,22506,8495,56440,0
test/ABC271/A/WA/35322747.c,0.1,false,test/ABC270/A/AC/35226755.c::main,1000,87139,22213,8529,56258,0
test/ABC271/A/WA/35322747.c,0.1,false,test/ABC265/A/AC/34653579.c::main,1000,87222,22193,8286,56592,0
test/ABC271/A/WA/35322747.c,0.1,false,test/ABC265/A/AC/34720945.c::main,1000,83218,22304,8621,52141,0
test/ABC271/A/WA/35333619.c,0.1,false,test/ABC268/A/AC/34751991.c::main,1000,104056,22288,8617,72941,0
test/ABC271/A/WA/35333619.c,0.1,false,test/ABC270/A/AC/35093194.c::main,1000,102503,22391,8378,71579,0
test/ABC271/A/WA/35333619.c,0.1,false,test/ABC271/A/AC/35297618.c::main,1000,102468,22155,8608,71552,0
test/ABC271/A/WA/35333619.c,0.1,false,test/ABC265/A/AC/34335369.c::main,1000,104675,22151,8550,73844,0
test/ABC271/A/WA/35333619.c,0.1,false,test/ABC270/A/AC/35185320.c::main,1000,101592,22145,8529,70722,0
test/ABC271/A/WA/35333619.c,0.1,false,test/ABC266/A/AC/34500773.c::main,1000,103211,22246,8281,72529,0
test/ABC271/A/WA/35333619.c,0.1,false,test/ABC271/A/AC/35424378.c::main,1000,101734,21831,8673,71094,0
test/ABC271/A/WA/35333619.c,0.1,false,test/ABC266/A/AC/34436369.c::main,1000,104894,22419,8647,73623,0
test/ABC271/A/WA/35333619.c,0.1,false,test/ABC270/A/AC/35164999.c::main,1000,103361,22300,8606,72311,0
test/ABC271/A/WA/35333619.c,0.1,false,test/ABC270/A/AC/35126153.c::main,1000,101261,22076,8370,70669,0
test/ABC271/A/WA/35376049.c,0.1,false,test/ABC270/A/AC/35385451.c::main,1000,196342,22533,8894,164763,0
test/ABC271/A/WA/35376049.c,0.1,false,test/ABC271/A/AC/35272146.c::main,1000,196444,22681,8755,164823,0
test/ABC271/A/WA/35376049.c,0.1,true,test/ABC271/A/AC/35386249.c::main,616,191967,22173,8745,160903,0
test/ABC271/A/WA/35376049.c,0.1,false,test/ABC271/A/AC/35455259.c::main,1000,194236,22536,8895,162611,0
test/ABC271/A/WA/35376049.c,0.1,false,test/ABC271/A/AC/35297618.c::main,1000,195321,22593,8761,163822,0
test/ABC271/A/WA/35376049.c,0.1,false,test/ABC272/A/AC/35470985.c::main,1000,194489,22370,8881,163069,0
test/ABC271/A/WA/35376049.c,0.1,false,test/ABC271/A/AC/35336119.c::main,1000,195957,22692,8728,164383,0
test/ABC271/A/WA/35376049.c,0.1,false,test/ABC268/A/AC/35579596.c::main,1000,194436,22608,8396,163299,0
test/ABC271/A/WA/35376049.c,0.1,false,test/ABC271/A/AC/35278318.c::main,1000,193129,22770,8657,161545,0
test/ABC271/A/WA/35376049.c,0.1,true,test/ABC271/A/AC/35322744.c::main,923,194128,22870,8675,162419,0
test/ABC272/A/WA/35469736.c,0.1,true,test/ABC271/A/AC/35271629.c::main,668,62782,22550,8291,31794,0
test/ABC272/A/WA/35469736.c,0.1,true,test/ABC269/A/AC/34995722.c::main,528,60723,22088,8242,30221,0
test/ABC272/A/WA/35469736.c,0.1,true,test/ABC269/A/AC/35064683.c::main,185,59399,21921,8331,29018,0
test/ABC272/A/WA/35469736.c,0.1,false,test/ABC265/A/AC/34304775.c::main,1000,62565,21964,8234,32168,0
test/ABC272/A/WA/35469736.c,0.1,true,test/ABC269/A/AC/34922561.c::main,487,60778,22589,8026,30008,0
test/ABC272/A/WA/35469736.c,0.1,false,test/ABC270/A/AC/35361700.c::main,1000,63785,22473,8293,32797,0
test/ABC272/A/WA/35469736.c,0.1,false,test/ABC270/A/AC/35176787.c::main,1000,63536,22316,7970,33112,0
test/ABC272/A/WA/35469736.c,0.1,false,test/ABC265/A/AC/34200822.c::main,1000,64209,22532,8139,33389,0
test/ABC272/A/WA/35469736.c,0.1,true,test/ABC269/A/AC/35354508.c::main,779,62614,22407,8168,31886,0
test/ABC272/A/WA/35469736.c,0.1,true,test/ABC269/A/AC/34922677.c::main,365,60140,22412,8361,29161,0
test/ABC272/A/WA/35474232.c,0.1,false,test/ABC265/A/AC/34252201.c::main,1000,76528,21999,8131,46260,0
test/ABC272/A/WA/35474232.c,0.1,false,test/ABC269/A/AC/34960238.c::main,1000,77664,22423,8277,46793,0
test/ABC272/A/WA/35474232.c,0.1,false,test/ABC270/A/AC/35115224.c::main,1000,76835,22477,8232,45890,0
test/ABC272/A/WA/35474232.c,0.1,false,test/ABC270/A/AC/35104273.c::main,1000,76705,22302,8369,45838,0
test/ABC272/A/WA/35474232.c,0.1,false,test/ABC270/A/AC/35134819.c::main,1000,76985,22205,8394,46234,0
test/ABC272/A/WA/35474232.c,0.1,false,test/ABC270/A/AC/35112898.c::main,1000,76229,21995,8220,45849,0
test/ABC272/A/WA/35474232.c,0.1,false,test/ABC270/A/AC/35331864.c::main,1000,76679,22477,8371,45666,0
test/ABC272/A/WA/35474232.c,0.1,false,test/ABC267/A/AC/35457188.c::main,1000,77170,22727,8334,45960,0
test/ABC272/A/WA/35474232.c,0.1,false,test/ABC271/A/AC/35283524.c::main,1000,76205,22528,7976,45551,0
test/ABC272/A/WA/35474232.c,0.1,false,test/ABC270/A/AC/35129661.c::main,1000,75338,22232,8247,44718,0
test/ABC272/A/WA/35476308.c,0.1,false,test/ABC270/A/AC/35113302.c::main,1000,101877,22211,8588,70941,0
test/ABC272/A/WA/35476308.c,0.1,false,test/ABC265/A/AC/34222461.c::main,1000,100141,22283,8545,69184,0
test/ABC272/A/WA/35476308.c,0.1,false,test/ABC268/A/AC/34848638.c::main,1000,100812,22457,8663,69521,0
test/ABC272/A/WA/35476308.c,0.1,false,test/ABC265/A/AC/34357769.c::main,1000,100791,22377,8576,69651,0
test/ABC272/A/WA/35476308.c,0.1,false,test/ABC270/A/AC/35129661.c::main,1000,100324,22261,8351,69568,0
test/ABC272/A/WA/35476308.c,0.1,false,test/ABC270/A/AC/35094196.c::main,1000,99629,22281,8371,68838,0
test/ABC272/A/WA/35476308.c,0.1,true,test/ABC268/A/AC/34734504.c::main,813,99125,21877,8343,68769,0
test/ABC272/A/WA/35476308.c,0.1,false,test/ABC271/A/AC/35280080.c::main,1000,101274,22274,8421,70417,0
test/ABC272/A/WA/35476308.c,0.1,false,test/ABC272/A/AC/35467992.c::main,1000,100219,22386,8481,69202,0
test/ABC272/A/WA/35476308.c,0.1,true,test/ABC268/A/AC/34737629.c::main,197,92121,22334,8418,61224,0
test/ABC272/A/WA/35476825.c,0.1,false,test/ABC267/A/AC/34554996.c::main,1000,87457,22589,8761,55939,0
test/ABC272/A/WA/35476825.c,0.1,false,test/ABC270/A/AC/35331864.c::main,1000,87736,22415,8581,56586,0
test/ABC272/A/WA/35476825.c,0.1,false,test/ABC270/A/AC/35115590.c::main,1000,86544,22186,8708,55509,0
test/ABC272/A/WA/35476825.c,0.1,false,test/ABC269/A/AC/34996035.c::main,1000,87052,22285,8439,56165,0
test/ABC272/A/WA/35476825.c,0.1,false,test/ABC270/A/AC/35106680.c::main,1000,88050,22627,8519,56770,0
test/ABC272/A/WA/35476825.c,0.1,false,test/ABC268/A/AC/35584838.c::main,1000,87796,22459,8287,56920,0
test/ABC272/A/WA/35476825.c,0.1,false,test/ABC269/A/AC/35062959.c::main,1000,87723,22335,8787,56433,0
test/ABC272/A/WA/35476825.c,0.1,false,test/ABC272/A/AC/35493050.c::main,1000,86875,22487,8497,55750,0
test/ABC272/A/WA/35476825.c,0.1,false,test/ABC272/A/AC/35488546.c::main,1000,88027,22179,8589,57116,0
test/ABC272/A/WA/35476825.c,0.1,false,test/ABC265/A/AC/34201724.c::main,1000,88431,22370,8791,57098,0
test/ABC272/A/WA/35478511.c,0.1,false,test/ABC268/A/AC/34725051.c::main,1000,63928,22410,8250,33120,0
test/ABC272/A/WA/35478511.c,0.1,false,test/ABC269/A/AC/34923958.c::main,1000,63556,21915,8122,33358,0
test/ABC272/A/WA/35478511.c,0.1,false,test/ABC270/A/AC/35129661.c::main,1000,65067,22573,8368,33966,0
test/ABC272/A/WA/35478511.c,0.1,false,test/ABC269/A/AC/35148163.c::main,1000,63256,22052,8260,32795,0
test/ABC272/A/WA/35478511.c,0.1,false,test/ABC265/A/AC/34343434.c::main,1000,64351,22479,8195,33503,0
test/ABC272/A/WA/35478511.c,0.1,false,test/ABC265/A/AC/34325472.c::main,1000,64277,22294,7981,33859,0
test/ABC272/A/WA/35478511.c,0.1,false,test/ABC267/A/AC/34534941.c::main,1000,64365,22528,7933,33714,0
test/ABC272/A/WA/35478511.c,0.1,false,test/ABC267/A/AC/34839313.c::main,1000,65394,22024,8150,34961,0
test/ABC272/A/WA/35478511.c,0.1,false,test/ABC267/A/AC/34541252.c::main,1000,64720,22385,8188,33994,0
test/ABC272/A/WA/35478511.c,0.1,false,test/ABC268/A/AC/34848638.c::main,1000,64591,22251,8191,34003,0
test/ABC272/A/WA/35482319.c,0.1,false,test/ABC270/A/AC/35129661.c::main,1000,91545,22334,8644,60358,0
test/ABC272/A/WA/35482319.c,0.1,false,test/ABC270/A/AC/35380208.c::main,1000,92851,22190,8650,61845,0
test/ABC272/A/WA/35482319.c,0.1,false,test/ABC268/A/AC/34742787.c::main,1000,93028,22174,8657,62030,0
test/ABC272/A/WA/35482319.c,0.1,false,test/ABC272/A/AC/35476983.c::main,1000,92617,22206,8542,61728,0
test/ABC272/A/WA/35482319.c,0.1,false,test/ABC270/A/AC/35176787.c::main,1000,93145,22389,8724,61856,0
test/ABC272/A/WA/35482319.c,0.1,false,test/ABC270/A/AC/35109527.c::main,1000,90881,22223,8529,59989,0
test/ABC272/A/WA/35482319.c,0.1,false,test/ABC270/A/AC/35111191.c::main,1000,93305,22595,8689,61858,0
test/ABC272/A/WA/35482319.c,0.1,false,test/ABC267/A/AC/34536324.c::main,1000,94063,22307,8891,62683,0
test/ABC272/A/WA/35482319.c,0.1,false,test/ABC267/A/AC/34630634.c::main,1000,91664,22311,8345,60866,0
test/ABC272/A/WA/35482319.c,0.1,false,test/ABC270/A/AC/35129661.c::main,1000,92876,22196,8657,61855,0
test/ABC272/A/WA/35482755.c,0.1,false,test/ABC272/A/AC/35470512.c::main,1000,93590,21990,8677,62734,0
test/ABC272/A/WA/35482755.c,0.1,false,test/ABC270/A/AC/35176787.c::main,1000,90931,22544,8507,59735,0
test/ABC272/A/WA/35482755.c,0.1,false,test/ABC267/A/AC/34630634.c::main,1000,93168,22594,8704,61705,0
test/ABC272/A/WA/35482755.c,0.1,false,test/ABC270/A/AC/35156600.c::main,1000,89962,21855,8471,59466,0
test/ABC272/A/WA/35482755.c,0.1,false,test/ABC270/A/AC/35176787.c::main,1000,92528,22411,8771,61183,0
test/ABC272/A/WA/35482755.c,0.1,false,test/ABC270/A/AC/35106680.c::main,1000,92193,22029,8670,61331,0
test/ABC272/A/WA/35482755.c,0.1,false,test/ABC270/A/AC/35111191.c::main,1000,89778,22427,8586,58630,0
test/ABC272/A/WA/35482755.c,0.1,false,test/ABC271/A/AC/35420077.c::main,1000,90443,21991,8403,59899,0
test/ABC272/A/WA/35482755.c,0.1,false,test/ABC268/A/AC/34733141.c::main,1000,93428,22156,8559,62566,0
test/ABC272/A/WA/35482755.c,0.1,false,test/ABC267/A/AC/34569402.c::main,1000,91943,22357,8498,60936,0
test/ABC272/A/WA/35484712.c,0.1,false,test/ABC267/A/AC/34531029.c::main,1000,100283,22506,8407,69217,0
test/ABC272/A/WA/35484712.c,0.1,false,test/ABC272/A/AC/35476983.c::main,1000,99418,21761,8374,69135,0
test/ABC272/A/WA/35484712.c,0.1,true,test/ABC265/A/AC/34211757.c::main,209,95043,22466,8465,63965,0
test/ABC272/A/WA/35484712.c,0.1,false,test/ABC268/A/AC/34742523.c::main,1000,99719,22093,8379,69110,0
test/ABC272/A/WA/35484712.c,0.1,false,test/ABC272/A/AC/35469872.c::main,1000,100064,22375,8571,68927,0
