target,threshold,is_repaired,used_function_name,pop_count,execution_time,preprocessing_time,similarity_calculation_time,repair_time,tag
test/ABC266/A/WA/35327392.c,0.1,false,test/ABC268/A/AC/35270532.c::main,1000,124290,22527,8337,93287,1
test/ABC266/A/WA/35327392.c,0.1,false,test/ABC270/A/AC/35399213.c::main,1000,123994,22510,8516,92804,1
test/ABC266/A/WA/35327392.c,0.1,false,test/ABC270/A/AC/35112898.c::main,1000,124758,22164,8400,94050,1
test/ABC266/A/WA/35464024.c,0.1,false,test/ABC272/A/AC/35515782.c::main,1000,64770,22603,7947,34021,1
test/ABC266/A/WA/35464024.c,0.1,false,test/ABC265/A/AC/34814762.c::main,1000,64178,22244,8193,33609,1
test/ABC266/A/WA/35464024.c,0.1,false,test/ABC270/A/AC/35390933.c::main,1000,64522,22736,8160,33473,1
test/ABC266/A/WA/35464024.c,0.1,false,test/ABC268/A/AC/34733712.c::main,1000,66378,22904,8265,35057,1
test/ABC266/A/WA/35464024.c,0.1,false,test/ABC268/A/AC/35212286.c::main,1000,64670,22497,8180,33780,1
test/ABC266/A/WA/35464024.c,0.1,false,test/ABC265/A/AC/34357769.c::main,1000,63712,22375,8513,32615,1
test/ABC266/A/WA/35464024.c,0.1,false,test/ABC268/A/AC/35575910.c::main,1000,64719,22245,8161,34164,1
test/ABC266/A/WA/35464024.c,0.1,false,test/ABC265/A/AC/34202895.c::main,1000,65000,22108,8374,34346,1
test/ABC266/A/WA/35464024.c,0.1,false,test/ABC265/A/AC/34217377.c::main,1000,63828,22278,8232,33181,1
test/ABC266/A/WA/35464024.c,0.1,false,test/ABC268/A/AC/35013735.c::main,1000,64333,22560,8242,33387,1
test/ABC267/A/WA/34536872.c,0.1,false,test/ABC270/A/AC/35380208.c::main,1000,133452,22200,8340,102778,1
test/ABC267/A/WA/34536872.c,0.1,false,test/ABC270/A/AC/35380208.c::main,1000,133027,22124,8157,102615,1
test/ABC267/A/WA/34536872.c,0.1,false,test/ABC267/A/AC/34963495.c::main,1000,133257,22107,8237,102781,1
test/ABC267/A/WA/34536872.c,0.1,false,test/ABC267/A/AC/34537180.c::main,1000,133401,22332,8601,102303,1
test/ABC267/A/WA/34536872.c,0.1,false,test/ABC267/A/AC/34537268.c::main,1000,134145,22343,8378,103264,1
test/ABC267/A/WA/34536872.c,0.1,false,test/ABC270/A/AC/35129661.c::main,1000,134372,22586,8319,103307,1
test/ABC267/A/WA/34536872.c,0.1,false,test/ABC267/A/AC/34537811.c::main,1000,135395,23114,8462,103584,1
test/ABC267/A/WA/34536872.c,0.1,false,test/ABC267/A/AC/35013996.c::main,1000,133780,22241,8410,102981,1
test/ABC267/A/WA/34536872.c,0.1,false,test/ABC267/A/AC/34546242.c::main,1000,134321,22635,8294,103260,1
test/ABC267/A/WA/34536872.c,0.1,false,test/ABC267/A/AC/34542394.c::main,1000,133805,22160,8464,103036,1
test/ABC267/A/WA/34541438.c,0.1,true,test/ABC270/A/AC/35361700.c::main,254,101702,22537,8576,70452,1
test/ABC267/A/WA/34541438.c,0.1,true,test/ABC270/A/AC/35145227.c::main,154,104716,22248,8618,73701,1
test/ABC267/A/WA/34541438.c,0.1,true,test/ABC270/A/AC/35093103.c::main,200,105258,22414,8439,74242,1
test/ABC267/A/WA/34541438.c,0.1,true,test/ABC272/A/AC/35470980.c::main,75,100758,22009,8654,69955,1
test/ABC267/A/WA/34541438.c,0.1,true,test/ABC267/A/AC/34537908.c::main,304,104349,22114,8362,73720,1
test/ABC267/A/WA/34541438.c,0.1,true,test/ABC268/A/AC/34730499.c::main,434,106905,22652,8641,75443,1
test/ABC267/A/WA/34541438.c,0.1,true,test/ABC268/A/AC/34888925.c::main,154,101421,22387,8624,70265,1
test/ABC267/A/WA/34541438.c,0.1,true,test/ABC265/A/AC/34229857.c::main,323,106062,22346,8640,74927,1
test/ABC267/A/WA/34541438.c,0.1,false,test/ABC267/A/AC/34537268.c::main,1000,107848,22253,8781,76653,1
test/ABC267/A/WA/34541438.c,0.1,true,test/ABC265/A/AC/34202178.c::main,255,102027,22502,8609,70776,1
test/ABC267/A/WA/34542281.c,0.1,false,test/ABC270/A/AC/35129661.c::main,1000,150599,21891,8390,120176,1
test/ABC267/A/WA/34542281.c,0.1,false,test/ABC267/A/AC/34545523.c::main,1000,149898,22225,8324,119207,1
test/ABC267/A/WA/34542281.c,0.1,false,test/ABC267/A/AC/34860131.c::main,1000,151631,22404,8641,120397,1
test/ABC267/A/WA/34542281.c,0.1,false,test/ABC267/A/AC/34543026.c::main,1000,150274,22323,8811,118994,1
test/ABC267/A/WA/34542281.c,0.1,false,test/ABC270/A/AC/35129661.c::main,1000,149393,22389,8314,118546,1
test/ABC267/A/WA/34542281.c,0.1,false,test/ABC270/A/AC/35129661.c::main,1000,147301,22326,8277,116563,1
test/ABC267/A/WA/34542281.c,0.1,false,test/ABC267/A/AC/34628416.c::main,1000,151052,22392,8411,120083,1
test/ABC267/A/WA/34542281.c,0.1,false,test/ABC267/A/AC/34537779.c::main,1000,149702,22205,8286,119059,1
test/ABC267/A/WA/34542281.c,0.1,false,test/ABC270/A/AC/35176787.c::main,1000,148014,22168,8203,117491,1
test/ABC267/A/WA/34542281.c,0.1,false,test/ABC270/A/AC/35176787.c::main,1000,150669,22516,8636,119300,1
test/ABC267/A/WA/34554006.c,0.1,false,test/ABC267/A/AC/34630634.c::main,1000,112972,22462,9395,80981,1
test/ABC267/A/WA/34554006.c,0.1,false,test/ABC271/A/AC/35280080.c::main,1000,111947,21884,9136,80780,1
test/ABC267/A/WA/34554006.c,0.1,false,test/ABC267/A/AC/34537256.c::main,1000,112251,22233,9215,80673,1
test/ABC267/A/WA/34554006.c,0.1,false,test/ABC267/A/AC/34545523.c::main,1000,113791,22663,9644,81321,1
test/ABC267/A/WA/34554006.c,0.1,false,test/ABC270/A/AC/35108297.c::main,1000,113175,22664,9704,80671,1
test/ABC267/A/WA/34554006.c,0.1,false,test/ABC266/A/AC/34388779.c::main,1000,112519,21920,9639,80816,1
test/ABC267/A/WA/34554006.c,0.1,false,test/ABC267/A/AC/34537811.c::main,1000,112265,22109,9334,80688,1
test/ABC267/A/WA/34554006.c,0.1,false,test/ABC271/A/AC/35287560.c::main,1000,112615,22232,9386,80866,1
test/ABC267/A/WA/34554006.c,0.1,false,test/ABC267/A/AC/34537779.c::main,1000,113081,22451,9392,81092,1
test/ABC267/A/WA/34554006.c,0.1,false,test/ABC267/A/AC/34536263.c::main,1000,112490,22349,9232,80775,1
test/ABC267/A/WA/34565403.c,0.1,false,test/ABC270/A/AC/35380208.c::main,1000,123383,21874,8250,93133,1
test/ABC267/A/WA/34565403.c,0.1,false,test/ABC267/A/AC/34537180.c::main,1000,123638,22235,8391,92876,1
test/ABC267/A/WA/34565403.c,0.1,false,test/ABC267/A/AC/34549773.c::main,1000,124003,22291,8329,93244,1
test/ABC267/A/WA/34565403.c,0.1,false,test/ABC267/A/AC/34535545.c::main,1000,128923,22422,8279,98040,1
test/ABC267/A/WA/34565403.c,0.1,true,test/ABC267/A/AC/35187812.c::main,317,122141,22447,8609,90918,1
test/ABC267/A/WA/34565403.c,0.1,false,test/ABC267/A/AC/34540028.c::main,1000,124619,22138,8468,93860,1
test/ABC267/A/WA/34565403.c,0.1,false,test/ABC270/A/AC/35380208.c::main,1000,123549,22171,8306,92909,1
test/ABC267/A/WA/34565403.c,0.1,false,test/ABC267/A/AC/34542394.c::main,1000,124587,22404,8510,93507,1
test/ABC267/A/WA/34565403.c,0.1,false,test/ABC267/A/AC/35187812.c::main,1000,124635,22285,8586,93567,1
test/ABC267/A/WA/34565403.c,0.1,false,test/ABC270/A/AC/35380208.c::main,1000,125484,22819,8602,93897,1
test/ABC267/A/WA/34584088.c,0.1,true,test/ABC267/A/AC/34537908.c::main,292,112828,22614,8424,81629,1
test/ABC267/A/WA/34584088.c,0.1,true,test/ABC267/A/AC/35004028.c::main,381,113645,22548,8507,82422,1
test/ABC267/A/WA/34584088.c,0.1,true,test/ABC267/A/AC/34537908.c::main,332,112394,22321,8456,81475,1
test/ABC267/A/WA/34584088.c,0.1,true,test/ABC267/A/AC/34537908.c::main,401,113001,22399,8433,82039,1
test/ABC267/A/WA/34584088.c,0.1,true,test/ABC267/A/AC/34541252.c::main,723,114093,22369,8352,83228,1
test/ABC267/A/WA/34584088.c,0.1,false,test/ABC267/A/AC/35463333.c::main,1000,115649,22292,8758,84426,1
test/ABC267/A/WA/34584088.c,0.1,true,test/ABC267/A/AC/34531029.c::main,275,112867,22271,8450,81959,1
test/ABC267/A/WA/34584088.c,0.1,true,test/ABC267/A/AC/34799710.c::main,591,113505,22286,8449,82639,1
test/ABC267/A/WA/34584088.c,0.1,true,test/ABC267/A/AC/34537908.c::main,148,112254,22491,8447,81168,1
test/ABC267/A/WA/34584088.c,0.1,true,test/ABC267/A/AC/34799710.c::main,138,112287,22428,8603,81107,1
test/ABC267/A/WA/34640273.c,0.1,false,test/ABC270/A/AC/35100436.c::main,1000,137931,22476,8655,106629,1
test/ABC267/A/WA/34640273.c,0.1,false,test/ABC267/A/AC/34589777.c::main,1000,137229,22211,8518,106369,1
test/ABC267/A/WA/34640273.c,0.1,false,test/ABC270/A/AC/35385451.c::main,1000,136658,22265,8597,105637,1
test/ABC267/A/WA/34640273.c,0.1,false,test/ABC267/A/AC/35004028.c::main,1000,137320,22588,8648,105940,1
test/ABC267/A/WA/34640273.c,0.1,false,test/ABC267/A/AC/35187812.c::main,1000,137503,22272,8564,106530,1
test/ABC267/A/WA/34640273.c,0.1,false,test/ABC267/A/AC/34628416.c::main,1000,136099,22140,8556,105258,1
test/ABC267/A/WA/34640273.c,0.1,false,test/ABC267/A/AC/34535990.c::main,1000,137287,22448,8693,105993,1
test/ABC267/A/WA/34640273.c,0.1,false,test/ABC267/A/AC/34543026.c::main,1000,136746,22329,8392,105832,1
test/ABC267/A/WA/34640273.c,0.1,false,test/ABC270/A/AC/35380208.c::main,1000,138510,22357,8837,107179,1
test/ABC267/A/WA/34640273.c,0.1,false,test/ABC270/A/AC/35129661.c::main,1000,138481,23590,8745,105981,1
test/ABC267/A/WA/34683954.c,0.1,false,test/ABC267/A/AC/34536782.c::main,1000,150321,22430,8283,119477,1
test/ABC267/A/WA/34683954.c,0.1,false,test/ABC270/A/AC/35331864.c::main,1000,153967,22370,8635,122789,1
test/ABC267/A/WA/34683954.c,0.1,false,test/ABC267/A/AC/34611785.c::main,1000,149999,22261,8459,119132,1
test/ABC267/A/WA/34683954.c,0.1,false,test/ABC267/A/AC/34963495.c::main,1000,151423,22546,8716,119961,1
test/ABC267/A/WA/34683954.c,0.1,false,test/ABC267/A/AC/34628416.c::main,1000,154107,22626,8324,122957,1
test/ABC267/A/WA/34683954.c,0.1,false,test/ABC267/A/AC/35004028.c::main,1000,150914,22034,8289,120439,1
test/ABC267/A/WA/34683954.c,0.1,false,test/ABC270/A/AC/35129661.c::main,1000,153095,22314,8371,122280,1
test/ABC267/A/WA/34683954.c,0.1,false,test/ABC267/A/AC/34543026.c::main,1000,154315,22191,8674,123277,1
test/ABC267/A/WA/34683954.c,0.1,false,test/ABC267/A/AC/34537908.c::main,1000,150651,22419,8658,119380,1
test/ABC267/A/WA/34683954.c,0.1,true,test/ABC267/A/AC/34543026.c::main,816,150285,22091,8455,119585,1
test/ABC267/A/WA/34838928.c,0.1,false,test/ABC267/A/AC/34611785.c::main,1000,103775,22195,8358,73055,1
test/ABC267/A/WA/34838928.c,0.1,false,test/ABC267/A/AC/34537908.c::main,1000,103960,22020,8241,73568,1
test/ABC267/A/WA/34838928.c,0.1,false,test/ABC267/A/AC/34537180.c::main,1000,104180,22375,8242,73399,1
test/ABC267/A/WA/34838928.c,0.1,false,test/ABC270/A/AC/35129661.c::main,1000,104707,22521,8368,73663,1
test/ABC267/A/WA/34838928.c,0.1,false,test/ABC267/A/AC/34541731.c::main,1000,103916,22123,8337,73328,1
test/ABC267/A/WA/34838928.c,0.1,false,test/ABC270/A/AC/35380208.c::main,1000,104603,22396,8420,73638,1
test/ABC267/A/WA/34838928.c,0.1,false,test/ABC270/A/AC/35380208.c::main,1000,105389,22562,8349,74156,1
test/ABC267/A/WA/34838928.c,0.1,false,test/ABC267/A/AC/34541473.c::main,1000,105705,22058,8223,75291,1
test/ABC267/A/WA/34838928.c,0.1,false,test/ABC267/A/AC/34541473.c::main,1000,104213,22293,8341,73427,1
test/ABC267/A/WA/34838928.c,0.1,false,test/ABC267/A/AC/34608714.c::main,1000,104239,22227,8404,73472,1
test/ABC267/A/WA/35017179.c,0.1,true,test/ABC267/A/AC/34545523.c::main,265,81488,22298,8389,50662,1
test/ABC267/A/WA/35017179.c,0.1,true,test/ABC267/A/AC/34537779.c::main,960,84986,22023,8722,54105,1
test/ABC267/A/WA/35017179.c,0.1,true,test/ABC267/A/AC/34536782.c::main,244,81030,21952,8440,50490,1
test/ABC267/A/WA/35017179.c,0.1,false,test/ABC267/A/AC/34963495.c::main,1000,87739,22790,8570,56245,1
test/ABC267/A/WA/35017179.c,0.1,false,test/ABC270/A/AC/35129661.c::main,1000,86865,22796,8510,55402,1
test/ABC267/A/WA/35017179.c,0.1,true,test/ABC267/A/AC/34541473.c::main,372,81584,22236,8470,50735,1
test/ABC267/A/WA/35017179.c,0.1,false,test/ABC267/A/AC/34673597.c::main,1000,87200,23036,8681,55339,1
test/ABC267/A/WA/35017179.c,0.1,false,test/ABC270/A/AC/35176787.c::main,1000,86150,21917,8565,55527,1
test/ABC267/A/WA/35017179.c,0.1,false,test/ABC267/A/AC/34673597.c::main,1000,87353,22511,8573,56118,1
test/ABC267/A/WA/35017179.c,0.1,true,test/ABC271/A/AC/35284076.c::main,107,81619,22492,8600,50319,1
test/ABC267/A/WA/35033785.c,0.1,false,test/ABC272/A/AC/35552156.c::main,1000,170165,22095,8655,139276,1
test/ABC267/A/WA/35033785.c,0.1,false,test/ABC270/A/AC/35380208.c::main,1000,170976,22352,9108,139373,1
test/ABC267/A/WA/35033785.c,0.1,false,test/ABC271/A/AC/35288539.c::main,1000,168258,22351,8922,136828,1
test/ABC267/A/WA/35033785.c,0.1,false,test/ABC270/A/AC/35226755.c::main,1000,167642,22336,8525,136647,1
test/ABC267/A/WA/35033785.c,0.1,false,test/ABC270/A/AC/35111215.c::main,1000,168530,22168,9008,137193,1
test/ABC267/A/WA/35033785.c,0.1,true,test/ABC267/A/AC/34541473.c::main,108,164186,22217,8668,133168,1
test/ABC267/A/WA/35033785.c,0.1,false,test/ABC265/A/AC/34211727.c::main,1000,169573,22471,8853,138048,1
test/ABC267/A/WA/35033785.c,0.1,false,test/ABC267/A/AC/34545382.c::main,1000,169326,22643,8749,137774,1
test/ABC267/A/WA/35033785.c,0.1,false,test/ABC267/A/AC/35514601.c::main,1000,169755,22462,8583,138553,1
test/ABC267/A/WA/35033785.c,0.1,true,test/ABC267/A/AC/34535499.c::main,315,167598,23102,8966,135377,1
test/ABC267/A/WA/35531401.c,0.1,false,test/ABC267/A/AC/35463333.c::main,1000,105065,22333,8785,73749,1
test/ABC267/A/WA/35531401.c,0.1,false,test/ABC267/A/AC/34963495.c::main,1000,107515,22654,8786,75888,1
test/ABC267/A/WA/35531401.c,0.1,false,test/ABC267/A/AC/34537811.c::main,1000,103975,22104,8419,73323,1
test/ABC267/A/WA/35531401.c,0.1,false,test/ABC270/A/AC/35129661.c::main,1000,104358,22281,8426,73521,1
test/ABC267/A/WA/35531401.c,0.1,false,test/ABC267/A/AC/34963495.c::main,1000,103686,22137,8338,73083,1
test/ABC267/A/WA/35531401.c,0.1,false,test/ABC270/A/AC/35176787.c::main,1000,108095,21974,8535,77384,1
test/ABC267/A/WA/35531401.c,0.1,false,test/ABC270/A/AC/35380208.c::main,1000,105162,22643,8533,73768,1
test/ABC267/A/WA/35531401.c,0.1,false,test/ABC266/A/AC/34381168.c::main,1000,108201,22576,8632,76809,1
test/ABC267/A/WA/35531401.c,0.1,false,test/ABC267/A/AC/34537811.c::main,1000,104987,22123,8547,74185,1
test/ABC267/A/WA/35531401.c,0.1,false,test/ABC271/A/AC/35284976.c::main,1000,103846,22259,8353,73059,1
test/ABC268/A/WA/34733903.c,0.1,false,test/ABC270/A/AC/35129661.c::main,1000,159180,22408,8558,128042,1
test/ABC268/A/WA/34733903.c,0.1,false,test/ABC270/A/AC/35380208.c::main,1000,158932,22010,8642,128136,1
test/ABC268/A/WA/34733903.c,0.1,false,test/ABC265/A/AC/34866818.c::main,1000,159796,22480,8819,128322,1
test/ABC268/A/WA/34733903.c,0.1,false,test/ABC267/A/AC/35004028.c::main,1000,157643,22034,8548,126922,1
test/ABC268/A/WA/34733903.c,0.1,false,test/ABC267/A/AC/34536151.c::main,1000,159334,22563,8726,127856,1
test/ABC268/A/WA/34733903.c,0.1,false,test/ABC267/A/AC/34546242.c::main,1000,159364,22675,8515,128001,1
test/ABC268/A/WA/34733903.c,0.1,false,test/ABC270/A/AC/35129661.c::main,1000,158873,22333,8365,128018,1
test/ABC268/A/WA/34733903.c,0.1,false,test/ABC270/A/AC/35101676.c::main,1000,158929,22024,8474,128294,1
test/ABC268/A/WA/34733903.c,0.1,true,test/ABC271/A/AC/35277402.c::main,431,156195,22752,8741,124565,1
test/ABC268/A/WA/34733903.c,0.1,false,test/ABC270/A/AC/35094196.c::output_array,1000,159330,22256,8553,128370,1
test/ABC268/A/WA/34749049.c,0.1,false,test/ABC268/A/AC/34729469.c::main,1000,63610,22309,8589,32522,1
test/ABC268/A/WA/34749049.c,0.1,false,test/ABC268/A/AC/35061342.c::main,1000,64501,22412,8593,33352,1
test/ABC268/A/WA/34749049.c,0.1,false,test/ABC265/A/AC/35020376.c::main,1000,63832,21989,8431,33265,1
test/ABC268/A/WA/34749049.c,0.1,false,test/ABC270/A/AC/35385451.c::main,1000,63793,22095,8564,32986,1
test/ABC268/A/WA/34749049.c,0.1,false,test/ABC268/A/AC/34859574.c::main,1000,64414,22659,8646,32957,1
test/ABC268/A/WA/34749049.c,0.1,false,test/ABC270/A/AC/35129661.c::main,1000,62911,21549,8363,32840,1
test/ABC268/A/WA/34749049.c,0.1,false,test/ABC267/A/AC/34535545.c::main,1000,61897,22005,8865,30885,1
test/ABC268/A/WA/34749049.c,0.1,false,test/ABC269/A/AC/34929668.c::main,1000,62949,22256,8430,32134,1
test/ABC268/A/WA/34749049.c,0.1,false,test/ABC272/A/AC/35509272.c::main,1000,63830,22227,8668,32796,1
test/ABC268/A/WA/34749049.c,0.1,false,test/ABC267/A/AC/34536782.c::main,1000,62864,22338,8521,31866,1
test/ABC268/A/WA/34750477.c,0.1,false,test/ABC270/A/AC/35126153.c::main,1000,111740,22455,8417,80670,1
test/ABC268/A/WA/34750477.c,0.1,false,test/ABC272/A/AC/35509272.c::main,1000,109452,22242,8454,78618,1
test/ABC268/A/WA/34750477.c,0.1,false,test/ABC268/A/AC/34742787.c::main,1000,111083,22204,8569,80174,1
test/ABC268/A/WA/34750477.c,0.1,false,test/ABC270/A/AC/35110339.c::main,1000,111642,22409,8280,80819,1
test/ABC268/A/WA/34750477.c,0.1,false,test/ABC270/A/AC/35441732.c::main,1000,110554,22155,8368,79819,1
test/ABC268/A/WA/34750477.c,0.1,false,test/ABC268/A/AC/35571556.c::main,1000,111813,22593,8533,80522,1
test/ABC268/A/WA/34750477.c,0.1,false,test/ABC270/A/AC/35226580.c::main,1000,112709,22297,8449,81825,1
test/ABC268/A/WA/34750477.c,0.1,false,test/ABC267/A/AC/34531646.c::main,1000,112070,22313,8652,80912,1
test/ABC268/A/WA/34750477.c,0.1,false,test/ABC270/A/AC/35197025.c::main,1000,112111,22188,8457,81324,1
test/ABC268/A/WA/34750477.c,0.1,false,test/ABC268/A/AC/34732866.c::main,1000,111946,22189,8404,81205,1
test/ABC268/A/WA/34751176.c,0.1,true,test/ABC268/A/AC/34739485.c::main,271,104157,22366,8541,73103,1
test/ABC268/A/WA/34751176.c,0.1,true,test/ABC272/A/AC/35473118.c::main,263,102711,21941,8688,71952,1
test/ABC268/A/WA/34751176.c,0.1,false,test/ABC268/A/AC/35584838.c::main,1000,110298,22172,8385,79584,1
test/ABC268/A/WA/34751176.c,0.1,true,test/ABC268/A/AC/35571778.c::main,534,106141,22289,8370,75344,1
test/ABC268/A/WA/34751176.c,0.1,false,test/ABC269/A/AC/34925713.c::main,1000,110479,22799,8440,79099,1
test/ABC268/A/WA/34751176.c,0.1,true,test/ABC268/A/AC/34732752.c::main,297,105696,22600,8798,74111,1
test/ABC268/A/WA/34751176.c,0.1,true,test/ABC265/A/AC/34516350.c::min,479,108130,22339,8600,77024,1
test/ABC268/A/WA/34751176.c,0.1,true,test/ABC272/A/AC/35473118.c::main,607,107369,21979,8669,76519,1
test/ABC268/A/WA/34751176.c,0.1,false,test/ABC270/A/AC/35149829.c::main,1000,110865,22257,8864,79560,1
test/ABC268/A/WA/34751176.c,0.1,true,test/ABC272/A/AC/35471753.c::main,675,109347,22543,8604,78019,1
test/ABC268/A/WA/34751535.c,0.1,true,test/ABC270/A/AC/35104273.c::main,139,106472,22295,8766,75264,1
test/ABC268/A/WA/34751535.c,0.1,false,test/ABC270/A/AC/35361196.c::main,1000,111070,22236,8813,79870,1
test/ABC268/A/WA/34751535.c,0.1,true,test/ABC268/A/AC/34749986.c::main,428,107567,22171,8627,76616,1
test/ABC268/A/WA/34751535.c,0.1,false,test/ABC265/A/AC/35436053.c::main,1000,110336,22355,8667,79176,1
test/ABC268/A/WA/34751535.c,0.1,true,test/ABC272/A/AC/35471104.c::main,196,107393,22602,9016,75637,1
test/ABC268/A/WA/34751535.c,0.1,false,test/ABC268/A/AC/34733533.c::main,1000,111268,22702,8543,79890,1
test/ABC268/A/WA/34751535.c,0.1,true,test/ABC265/A/AC/34516350.c::min,624,107400,21935,8808,76525,1
test/ABC268/A/WA/34751535.c,0.1,false,test/ABC270/A/AC/35113302.c::main,1000,111414,22700,8615,79962,1
test/ABC268/A/WA/34751535.c,0.1,false,,1000,109236,22562,8508,78023,1
test/ABC268/A/WA/34751535.c,0.1,false,test/ABC265/A/AC/34202424.c::main,1000,108751,22461,8763,77364,1
test/ABC268/A/WA/34809860.c,0.1,false,test/ABC270/A/AC/35226580.c::main,1000,133491,22353,8397,102602,1
test/ABC268/A/WA/34809860.c,0.1,false,test/ABC272/A/AC/35470004.c::main,1000,134126,22531,8535,102866,1
test/ABC268/A/WA/34809860.c,0.1,false,test/ABC270/A/AC/35385451.c::main,1000,133623,22177,8643,102651,1
test/ABC268/A/WA/34809860.c,0.1,false,test/ABC268/A/AC/34842489.c::main,1000,133656,22263,8475,102775,1
test/ABC268/A/WA/34809860.c,0.1,false,test/ABC270/A/AC/35380208.c::main,1000,133389,21870,8436,102953,1
test/ABC268/A/WA/34809860.c,0.1,false,test/ABC265/A/AC/34217377.c::main,1000,134440,22320,8403,103551,1
test/ABC268/A/WA/34809860.c,0.1,false,test/ABC270/A/AC/35129661.c::main,1000,134420,22359,8389,103515,1
test/ABC268/A/WA/34809860.c,0.1,false,test/ABC265/A/AC/34249729.c::main,1000,133330,22267,8416,102490,1
test/ABC268/A/WA/34809860.c,0.1,false,test/ABC272/A/AC/35470146.c::main,1000,132823,22160,8337,102184,1
test/ABC268/A/WA/34809860.c,0.1,false,test/ABC270/A/AC/35109527.c::main,1000,134063,22721,8335,102855,1
test/ABC268/A/WA/34852790.c,0.1,false,test/ABC270/A/AC/35144264.c::main,1000,99761,22297,8785,68444,1
test/ABC268/A/WA/34852790.c,0.1,true,test/ABC271/A/AC/35284976.c::main,256,95837,22496,8546,64653,1
test/ABC268/A/WA/34852790.c,0.1,false,test/ABC267/A/AC/34673597.c::main,1000,97179,22503,8735,65775,1
test/ABC268/A/WA/34852790.c,0.1,true,test/ABC271/A/AC/35319534.c::main,209,94593,22168,8386,63899,1
test/ABC268/A/WA/34852790.c,0.1,false,test/ABC267/A/AC/34963495.c::main,1000,98257,22607,8740,66739,1
test/ABC268/A/WA/34852790.c,0.1,false,test/ABC265/A/AC/34207186.c::main,1000,99615,22156,8818,68465,1
test/ABC268/A/WA/34852790.c,0.1,false,test/ABC270/A/AC/35380208.c::main,1000,98693,21671,8418,68441,1
test/ABC268/A/WA/34852790.c,0.1,true,test/ABC271/A/AC/35287560.c::main,455,96806,22437,8623,65575,1
test/ABC268/A/WA/34852790.c,0.1,true,test/ABC270/A/AC/35158117.c::main,75,95005,22238,8656,63937,1
test/ABC268/A/WA/34852790.c,0.1,false,test/ABC270/A/AC/35129661.c::main,1000,99225,22050,8611,68430,1
test/ABC268/A/WA/34989492.c,0.1,false,test/ABC270/A/AC/35146425.c::main,1000,99909,22219,8409,69141,1
test/ABC268/A/WA/34989492.c,0.1,false,test/ABC270/A/AC/35149829.c::main,1000,100019,22383,8383,69068,1
test/ABC268/A/WA/34989492.c,0.1,false,test/ABC268/A/AC/34851397.c::main,1000,99866,22426,8197,69065,1
test/ABC268/A/WA/34989492.c,0.1,false,test/ABC267/A/AC/35463333.c::main,1000,99427,21889,8320,69090,1
test/ABC268/A/WA/34989492.c,0.1,false,test/ABC268/A/AC/34728653.c::main,1000,99555,22477,8407,68532,1
test/ABC268/A/WA/34989492.c,0.1,false,test/ABC268/A/AC/34851970.c::main,1000,100910,22726,8320,69723,1
test/ABC268/A/WA/34989492.c,0.1,false,test/ABC265/A/AC/34204967.c::main,1000,98649,21829,8266,68403,1
test/ABC268/A/WA/34989492.c,0.1,false,test/ABC268/A/AC/34733141.c::main,1000,99170,22332,8369,68337,1
test/ABC268/A/WA/34989492.c,0.1,false,test/ABC268/A/AC/34846471.c::main,1000,100881,22592,8631,69496,1
test/ABC268/A/WA/34989492.c,0.1,false,test/ABC268/A/AC/34726850.c::main,1000,101215,22462,8649,69926,1
test/ABC268/A/WA/35403545.c,0.1,false,test/ABC270/A/AC/35197025.c::main,1000,85655,21787,8348,55364,1
test/ABC268/A/WA/35403545.c,0.1,false,test/ABC270/A/AC/35144264.c::main,1000,83915,22504,8437,52780,1
test/ABC268/A/WA/35403545.c,0.1,false,test/ABC272/A/AC/35471104.c::main,1000,85504,21867,8405,55074,1
test/ABC268/A/WA/35403545.c,0.1,false,test/ABC272/A/AC/35479310.c::main,1000,85543,22098,8558,54736,1
test/ABC268/A/WA/35403545.c,0.1,false,test/ABC270/A/AC/35176787.c::main,1000,87437,22295,8572,56413,1
test/ABC268/A/WA/35403545.c,0.1,false,test/ABC265/A/AC/34467316.c::main,1000,82731,22297,8341,51959,1
test/ABC268/A/WA/35403545.c,0.1,false,test/ABC270/A/AC/35122661.c::main,1000,85920,22094,8259,55426,1
test/ABC268/A/WA/35403545.c,0.1,false,test/ABC268/A/AC/34806103.c::main,1000,86146,22184,8509,55309,1
test/ABC268/A/WA/35403545.c,0.1,false,test/ABC270/A/AC/35361196.c::main,1000,83990,22327,8600,52907,1
test/ABC268/A/WA/35403545.c,0.1,false,test/ABC272/A/AC/35529283.c::main,1000,84962,22234,8468,54108,1
test/ABC268/A/WA/35585114.c,0.1,false,test/ABC265/A/AC/34217377.c::main,1000,112166,22319,8611,81075,1
test/ABC268/A/WA/35585114.c,0.1,false,test/ABC272/A/AC/35516200.c::main,1000,111530,22083,8574,80737,1
test/ABC268/A/WA/35585114.c,0.1,false,test/ABC271/A/AC/35277402.c::main,1000,111978,22258,8880,80657,1
test/ABC268/A/WA/35585114.c,0.1,false,test/ABC267/A/AC/35187812.c::main,1000,112226,21922,8574,81519,1
test/ABC268/A/WA/35585114.c,0.1,false,test/ABC270/A/AC/35134819.c::main,1000,111081,22153,8917,79837,1
test/ABC268/A/WA/35585114.c,0.1,false,test/ABC265/A/AC/34207871.c::main,1000,112696,21968,8827,81720,1
